,timestamp,GPU 0
6587,1761766833.7908635,812.443
6588,1761766848.7913756,801.262
6589,1761766863.79105,805.152
6590,1761766878.7908752,193.666
6591,1761766893.7905061,663.533
6592,1761766908.7914736,728.126
6593,1761766923.7911742,781.13
6594,1761766938.7914863,774.966
6595,1761766953.7909946,739.051
6596,1761766968.7907434,767.688
6597,1761766983.791108,773.74
6598,1761766998.7915184,731.05
6599,1761767013.7913473,770.339
6600,1761767028.7909608,781.6
6601,1761767043.7914412,741.718
6602,1761767058.7905319,772.739
6603,1761767073.7907126,772.856
6604,1761767088.7907722,735.228
6605,1761767103.790875,756.549
6606,1761767118.7917802,766.466
6607,1761767133.7912056,722.908
6608,1761767148.791102,768.919
6609,1761767163.7909257,775.275
6610,1761767178.7917166,729.364
6611,1761767193.7906766,780.644
6612,1761767208.7905421,759.932
6613,1761767223.7909296,730.048
6614,1761767238.7910101,786.186
6615,1761767253.7912781,765.668
6616,1761767268.7911558,733.022
6617,1761767283.7912412,799.216
6618,1761767298.790861,766.946
6619,1761767313.7912004,719.255
6620,1761767328.7908125,796.319
6621,1761767343.7908347,765.849
6622,1761767358.7910593,749.689
6623,1761767373.7909203,795.265
6624,1761767388.790749,775.55
6625,1761767403.7905111,756.397
6626,1761767418.7911692,795.643
6627,1761767433.790973,768.852
6628,1761767448.7911685,763.003
6629,1761767463.790764,809.783
6630,1761767478.7912865,755.267
6631,1761767493.7908385,762.891
6632,1761767508.7909029,811.843
6633,1761767523.7910595,759.846
6634,1761767538.7911048,767.103
6635,1761767553.790812,785.384
6636,1761767568.7909725,737.279
6637,1761767583.7904208,769.711
6638,1761767598.7907946,779.385
6639,1761767613.7912629,190.557
6640,1761767628.7913098,814.048
6641,1761767643.7917297,814.571
6642,1761767658.7912483,801.464
6643,1761767673.791142,832.311
6644,1761767688.7915626,194.132
6645,1761767703.7904685,189.421
6646,1761767718.7909126,800.483
6647,1761767733.7911572,749.126
6648,1761767748.7908368,773.726
6649,1761767763.7906573,807.884
6650,1761767778.790902,760.537
6651,1761767793.7911198,766.565
6652,1761767808.7914383,780.058
6653,1761767823.791532,743.81
6654,1761767838.7915516,774.483
6655,1761767853.791287,768.255
6656,1761767868.7917473,732.908
6657,1761767883.7912395,776.583
6658,1761767898.7904813,769.655
6659,1761767913.7906036,729.396
6660,1761767928.7906804,775.149
6661,1761767943.7907445,769.367
6662,1761767958.7910311,721.845
6663,1761767973.7909584,792.642
6664,1761767988.790895,768.199
6665,1761768003.7914495,746.154
6666,1761768018.791084,787.123
6667,1761768033.7904913,768.477
6668,1761768048.790314,742.298
6669,1761768063.791246,798.826
6670,1761768078.7907412,771.862
6671,1761768093.7904162,763.264
6672,1761768108.7908797,805.889
6673,1761768123.7904427,756.192
6674,1761768138.7911525,762.764
6675,1761768153.7907097,814.442
6676,1761768168.790821,758.38
6677,1761768183.79091,761.205
6678,1761768198.791307,800.456
6679,1761768213.7916124,758.466
6680,1761768228.7910798,760.365
6681,1761768243.7912068,801.555
6682,1761768258.7912607,747.791
6683,1761768273.7914088,760.661
6684,1761768288.7910585,797.366
6685,1761768303.7903688,744.882
6686,1761768318.7910204,765.957
6687,1761768333.790529,771.237
6688,1761768348.790302,741.667
6689,1761768363.790511,774.248
6690,1761768378.7913911,770.448
6691,1761768393.7909243,734.561
6692,1761768408.791316,786.501
6693,1761768423.791408,190.997
6694,1761768438.7903461,803.939
6695,1761768453.7908716,813.632
6696,1761768468.7907553,832.366
6697,1761768483.791008,807.979
6698,1761768498.790813,686.552
6699,1761768513.7908208,189.649
6700,1761768528.7904663,756.951
6701,1761768543.7908375,768.425
6702,1761768558.7910068,805.82
6703,1761768573.7909822,749.665
6704,1761768588.7910025,767.551
6705,1761768603.7905867,791.474
6706,1761768618.7906954,753.884
6707,1761768633.7909262,767.655
6708,1761768648.7908533,797.132
6709,1761768663.7913008,753.998
6710,1761768678.7909906,768.326
6711,1761768693.7909815,776.378
6712,1761768708.7910013,744.931
6713,1761768723.7912087,768.634
6714,1761768738.7914352,772.431
6715,1761768753.7915714,731.551
6716,1761768768.7912858,771.211
6717,1761768783.7913563,784.569
6718,1761768798.7912931,736.597
6719,1761768813.7907808,768.214
6720,1761768828.7910862,778.47
6721,1761768843.7907703,748.11
6722,1761768858.790804,763.963
6723,1761768873.7909777,772.142
6724,1761768888.7910535,732.097
6725,1761768903.7910829,770.19
6726,1761768918.7908826,766.084
6727,1761768933.790638,736.153
6728,1761768948.7913496,772.67
6729,1761768963.791341,768.922
6730,1761768978.7905672,726.932
6731,1761768993.7908342,776.145
6732,1761769008.7910683,773.96
6733,1761769023.7908757,717.259
6734,1761769038.7905552,786.879
6735,1761769053.7904685,770.641
6736,1761769068.7910225,745.544
6737,1761769083.7911766,780.692
6738,1761769098.7915237,763.45
6739,1761769113.7912226,759.999
6740,1761769128.7913651,802.563
6741,1761769143.7909343,764.265
6742,1761769158.7912304,762.4
6743,1761769173.7914243,810.44
6744,1761769188.7910748,756.892
6745,1761769203.7910192,769.188
6746,1761769218.7913413,799.932
6747,1761769233.791402,190.959
6748,1761769248.791495,802.572
6749,1761769263.7912173,807.59
6750,1761769278.7910743,804.982
6751,1761769293.7907443,810.876
6752,1761769308.7907577,840.275
6753,1761769323.7916079,189.593
6754,1761769338.7911355,720.64
6755,1761769353.7914126,804.921
6756,1761769368.7910948,766.991
6757,1761769383.7912085,747.04
6758,1761769398.7915218,793.074
6759,1761769413.791421,768.941
6760,1761769428.7905953,755.676
6761,1761769443.7912433,795.654
6762,1761769458.790783,763.28
6763,1761769473.7909236,756.377
6764,1761769488.7910116,806.487
6765,1761769503.7907822,762.356
6766,1761769518.791087,760.365
6767,1761769533.7909703,799.029
6768,1761769548.7908266,764.703
6769,1761769563.790617,764.578
6770,1761769578.7909968,802.412
6771,1761769593.7910893,763.516
6772,1761769608.790874,769.155
6773,1761769623.7912517,795.517
6774,1761769638.7907522,771.82
6775,1761769653.791037,756.336
6776,1761769668.790586,800.679
6777,1761769683.7905297,754.951
6778,1761769698.790875,775.451
6779,1761769713.7910988,789.823
6780,1761769728.7916605,745.378
6781,1761769743.7911224,761.316
6782,1761769758.7911332,777.641
6783,1761769773.7910597,739.678
6784,1761769788.791131,771.273
6785,1761769803.790676,775.898
6786,1761769818.7910604,733.873
6787,1761769833.7912261,773.243
6788,1761769848.7907813,787.432
6789,1761769863.7914252,720.865
6790,1761769878.791355,780.721
6791,1761769893.7906785,772.841
6792,1761769908.791567,724.102
6793,1761769923.7911997,788.165
6794,1761769938.7914894,764.213
6795,1761769953.7909765,726.005
6796,1761769968.7911553,786.371
6797,1761769983.7905335,776.098
6798,1761769998.7912169,754.117
6799,1761770013.7907054,797.455
6800,1761770028.7910671,766.547
6801,1761770043.7908707,191.141
6802,1761770058.791222,820.227
6803,1761770073.7916024,802.679
6804,1761770088.7911909,813.207
6805,1761770103.7911432,803.716
6806,1761770118.7911816,826.031
6807,1761770133.7908533,189.74
6808,1761770148.7913578,797.569
6809,1761770163.790606,756.812
6810,1761770178.7907636,773.474
6811,1761770193.790654,780.435
6812,1761770208.7907856,746.659
6813,1761770223.7911217,765.454
6814,1761770238.7907813,771.213
6815,1761770253.7911463,737.309
6816,1761770268.7910278,771.706
6817,1761770283.7912004,776.973
6818,1761770298.791032,741.897
6819,1761770313.7909665,765.943
6820,1761770328.7907069,780.767
6821,1761770343.79151,739.021
6822,1761770358.790603,774.288
6823,1761770373.790669,767.105
6824,1761770388.7913716,722.95
6825,1761770403.7904813,776.405
6826,1761770418.7915916,768.269
6827,1761770433.790772,727.302
6828,1761770448.7915075,781.344
6829,1761770463.7916923,779.621
6830,1761770478.79027,751.67
6831,1761770493.7913537,791.321
6832,1761770508.7905092,761.947
6833,1761770523.7908418,758.594
6834,1761770538.7912621,800.692
6835,1761770553.7918048,757.935
6836,1761770568.7915115,767.355
6837,1761770583.7912178,810.656
6838,1761770598.790985,752.614
6839,1761770613.7910056,765.418
6840,1761770628.7914977,792.43
6841,1761770643.7913377,752.501
6842,1761770658.7909865,765.635
6843,1761770673.7915606,777.679
6844,1761770688.7908437,740.402
6845,1761770703.7912295,762.428
6846,1761770718.7907124,770.903
6847,1761770733.7905796,744.209
6848,1761770748.7913907,779.744
6849,1761770763.791331,769.543
6850,1761770778.7914226,730.857
6851,1761770793.7914236,769.246
6852,1761770808.7911801,765.174
6853,1761770823.7912707,727.569
6854,1761770838.791069,787.203
6855,1761770853.790986,191.487
6856,1761770868.7905269,798.932
6857,1761770883.7910724,831.627
6858,1761770898.7904162,814.68
6859,1761770913.7908869,803.549
6860,1761770928.7904832,807.857
6861,1761770943.791106,189.615
6862,1761770958.7912521,802.53
6863,1761770973.7914457,813.127
6864,1761770988.7916386,807.573
6865,1761771003.791294,808.122
6866,1761771018.7912178,199.894
6867,1761771033.7911444,189.158
6868,1761771048.7909868,188.146
6869,1761771063.791045,187.759
6870,1761771078.790781,187.534
6871,1761771093.791014,187.323
6872,1761771108.7913427,760.68
6873,1761771123.7912056,190.991
6874,1761771138.7909667,188.295
6875,1761771153.7916245,187.528
6876,1761771168.7908783,187.372
6877,1761771183.7908714,187.477
6878,1761771198.791236,187.195
6879,1761771213.7910004,186.917
6880,1761771228.7913342,793.312
6881,1761771243.791323,320.142
6882,1761771258.7908378,188.261
6883,1761771273.790821,187.601
6884,1761771288.7915046,187.299
6885,1761771303.7908263,187.36
6886,1761771318.7916486,187.235
6887,1761771333.7906945,187.057
6888,1761771348.7905824,767.072
6889,1761771363.7906888,776.067
6890,1761771378.7911165,188.579
6891,1761771393.7914283,187.803
6892,1761771408.7906144,187.236
6893,1761771423.790859,187.472
6894,1761771438.7916217,187.296
6895,1761771453.7909365,187.166
6896,1761771468.7908664,774.824
6897,1761771483.7909546,786.543
6898,1761771498.7916083,188.569
6899,1761771513.7914515,187.672
6900,1761771528.7910392,187.256
6901,1761771543.7910643,187.476
6902,1761771558.7913184,187.203
6903,1761771573.790719,187.017
6904,1761771588.7911036,765.803
6905,1761771603.7908776,768.117
6906,1761771618.7913632,188.749
6907,1761771633.7909029,187.56
6908,1761771648.7909057,187.174
6909,1761771663.7909477,187.591
6910,1761771678.7912922,187.308
6911,1761771693.7919118,187.205
6912,1761771708.7910495,186.998
6913,1761771723.7906709,749.295
6914,1761771738.7912345,189.026
6915,1761771753.791381,187.914
6916,1761771768.7913506,187.346
6917,1761771783.7908661,187.839
6918,1761771798.7911453,187.268
6919,1761771813.790781,187.244
6920,1761771828.7911422,187.257
6921,1761771843.791344,776.23
6922,1761771858.7911804,189.106
6923,1761771873.791441,187.68
6924,1761771888.7912064,187.372
6925,1761771903.7913659,240.263
6926,1761771918.7904341,187.243
6927,1761771933.790977,187.188
6928,1761771948.7907538,187.113
6929,1761771963.7906659,766.548
6930,1761771978.7911692,189.393
6931,1761771993.7916467,188.043
6932,1761772008.791702,187.41
6933,1761772023.7908914,320.747
6934,1761772038.790919,187.213
6935,1761772053.791542,187.252
6936,1761772068.7903767,187.141
6937,1761772083.792446,751.845
6938,1761772098.7915473,191.67
6939,1761772113.791316,188.265
6940,1761772128.7916293,187.451
6941,1761772143.7908247,187.214
6942,1761772158.7911232,187.501
6943,1761772173.7912486,187.157
6944,1761772188.7905908,187.051
6945,1761772203.790981,768.093
6946,1761772218.790824,484.953
6947,1761772233.7912476,188.282
6948,1761772248.7905915,187.531
6949,1761772263.7916887,187.324
6950,1761772278.7909017,187.454
6951,1761772293.7908344,187.175
6952,1761772308.7913983,187.718
6953,1761772323.7910373,827.839
6954,1761772338.7906058,815.92
6955,1761772353.790819,836.928
6956,1761772368.7905369,844.147
6957,1761772383.7905765,193.753
6958,1761772398.7913432,191.02
6959,1761772413.7911522,190.33
6960,1761772428.7909448,799.138
6961,1761772443.791413,190.204
6962,1761772458.7908037,189.723
6963,1761772473.7910268,189.6
6964,1761772488.7916856,832.447
6965,1761772503.790912,812.814
6966,1761772518.7909803,831.487
6967,1761772533.790917,845.274
6968,1761772548.7915614,192.753
6969,1761772563.790929,190.852
6970,1761772578.7910829,190.049
6971,1761772593.7907956,190.638
6972,1761772608.790887,189.875
6973,1761772623.7903326,189.73
6974,1761772638.790841,189.621
6975,1761772653.7904465,830.153
6976,1761772668.7909489,824.369
6977,1761772683.791076,834.404
6978,1761772698.7903202,640.256
6979,1761772713.7912147,191.904
6980,1761772728.7908003,190.711
6981,1761772743.7903697,190.462
6982,1761772758.790586,190.545
6983,1761772773.791374,188.075
6984,1761772788.7910607,188.307
6985,1761772803.791158,825.696
6986,1761772818.7905116,837.08
6987,1761772833.7907317,831.73
6988,1761772848.7903047,838.78
6989,1761772863.7903197,191.43
6990,1761772878.7908115,188.73
6991,1761772893.7911053,188.021
6992,1761772908.794271,461.029
6993,1761772923.7914052,187.521
6994,1761772938.7908723,187.252
6995,1761772953.7906554,187.196
6996,1761772968.7914762,817.262
6997,1761772983.7907784,832.508
6998,1761772998.7913208,840.893
6999,1761773013.7911627,838.248
7000,1761773028.7915242,189.572
7001,1761773043.7908788,188.262
7002,1761773058.790468,187.333
7003,1761773073.790893,187.762
7004,1761773088.7911935,187.341
7005,1761773103.7911177,187.271
7006,1761773118.801331,818.032
7007,1761773133.791056,820.037
7008,1761773148.7909594,836.544
7009,1761773163.7910173,846.919
7010,1761773178.791349,192.269
7011,1761773193.7918646,189.037
7012,1761773208.7910135,187.981
7013,1761773223.791306,187.574
7014,1761773238.790675,187.517
7015,1761773253.7909968,187.292
7016,1761773268.7911458,187.162
7017,1761773283.7910442,805.095
7018,1761773298.7918203,824.049
7019,1761773313.7915509,813.095
7020,1761773328.791402,834.51
7021,1761773343.7911503,190.046
7022,1761773358.7905278,188.351
7023,1761773373.7907896,187.588
7024,1761773388.791166,188.118
7025,1761773403.79092,187.388
7026,1761773418.7912517,187.283
7027,1761773433.7912014,187.106
7028,1761773448.7905853,840.932
7029,1761773463.7913787,853.661
7030,1761773478.7913537,831.807
7031,1761773493.791101,194.846
7032,1761773508.7915013,189.111
7033,1761773523.7909331,188.108
7034,1761773538.7912288,187.696
7035,1761773553.7915897,187.613
7036,1761773568.7912407,187.442
7037,1761773583.7908907,187.182
7038,1761773598.790664,812.479
7039,1761773613.7909606,837.111
7040,1761773628.7912197,838.688
7041,1761773643.7916808,831.991
7042,1761773658.7909756,190.713
7043,1761773673.7911363,188.614
7044,1761773688.7908332,187.865
7045,1761773703.7911856,188.209
7046,1761773718.7914126,187.461
7047,1761773733.7912598,187.232
7048,1761773748.7909024,186.881
7049,1761773763.79122,841.148
7050,1761773778.790661,837.515
7051,1761773793.7916012,853.353
7052,1761773808.7909894,837.008
7053,1761773823.79144,189.401
7054,1761773838.7907917,188.131
7055,1761773853.7913313,187.759
7056,1761773868.7912648,187.487
7057,1761773883.7905734,187.275
7058,1761773898.7908795,187.243
7059,1761773913.7907321,839.673
7060,1761773928.7904913,838.33
7061,1761773943.7909214,838.754
7062,1761773958.7909184,829.206
7063,1761773973.791131,191.362
7064,1761773988.7910798,188.695
7065,1761774003.7906525,187.916
7066,1761774018.7905667,757.526
7067,1761774033.7908905,187.546
7068,1761774048.791596,187.293
7069,1761774063.7912195,187.087
7070,1761774078.7907872,828.859
7071,1761774093.7915761,840.028
7072,1761774108.7912014,828.499
7073,1761774123.7911758,829.603
7074,1761774138.7912354,189.634
7075,1761774153.7912495,188.244
7076,1761774168.791334,187.263
7077,1761774183.7910118,187.623
7078,1761774198.790995,187.323
7079,1761774213.7911687,187.014
7080,1761774228.7914414,823.117
7081,1761774243.7908075,825.591
7082,1761774258.7909498,838.791
7083,1761774273.7913585,841.556
7084,1761774288.791422,192.141
7085,1761774303.7914283,188.891
7086,1761774318.791215,187.929
7087,1761774333.7909439,187.547
7088,1761774348.7912447,187.592
7089,1761774363.7909167,187.231
7090,1761774378.791239,187.042
7091,1761774393.7910585,838.352
7092,1761774408.791598,819.392
7093,1761774423.7917085,829.737
7094,1761774438.7908878,828.238
7095,1761774453.791522,190.059
7096,1761774468.7906919,188.445
7097,1761774483.7906635,187.825
7098,1761774498.7912428,187.905
7099,1761774513.790827,187.452
7100,1761774528.7909012,187.28
7101,1761774543.791424,299.828
7102,1761774558.7913926,825.333
7103,1761774573.7911084,830.465
7104,1761774588.7906353,833.455
7105,1761774603.791214,194.478
7106,1761774618.7907734,189.066
7107,1761774633.7910576,187.994
7108,1761774648.7911441,187.289
7109,1761774663.7909036,187.437
7110,1761774678.79101,187.268
7111,1761774693.7915683,187.141
7112,1761774708.7904603,818.801
7113,1761774723.7913435,837.052
7114,1761774738.7908785,832.15
7115,1761774753.7910705,836.83
7116,1761774768.7908998,190.035
7117,1761774783.790829,188.462
7118,1761774798.7916641,187.74
7119,1761774813.7909644,187.93
7120,1761774828.7907023,187.35
7121,1761774843.790892,187.184
7122,1761774858.7913578,830.425
