,timestamp,GPU 0,GPU 1,GPU 2,GPU 3,GPU 4,GPU 5,GPU 6,GPU 7
18361,1720368929.951877,115.06,114.53,119.28,117.68,118.69,121.29,113.55,116.52
18362,1720368959.95371,114.96,114.53,119.14,117.58,118.57,121.12,113.46,116.41
18363,1720368989.955527,114.89,114.51,119.08,117.58,118.48,121.04,113.41,116.41
18364,1720369019.962447,215.04,203.82,215.43,215.04,220.64,206.5,204.97,214.09
18365,1720369049.964215,312.42,291.82,302.92,309.98,328.45,311.19,305.43,298.94
18366,1720369079.966318,300.6,312.25,308.64,313.76,306.5,305.71,311.26,305.66
18367,1720369109.968138,309.77,297.64,303.46,303.38,308.76,318.86,303.55,304.6
18368,1720369139.969871,293.78,296.17,318.5,328.16,297.9,318.31,300.63,307.12
18369,1720369169.971651,303.12,298.61,326.95,323.96,305.05,314.74,286.32,317.27
18370,1720369199.973732,285.47,299.08,329.23,330.5,296.08,309.31,283.03,317.42
18371,1720369259.976939,304.29,305.19,318.14,312.42,309.88,307.9,289.85,310.53
18372,1720369289.978718,298.96,304.33,325.7,320.83,313.12,326.07,296.94,319.29
18373,1720369319.980492,302.05,298.5,324.61,315.17,310.24,310.16,294.79,317.72
18374,1720369349.9822,305.09,303.76,312.7,307.31,307.35,320.66,299.86,311.87
18375,1720369379.983961,305.73,297.22,309.6,305.67,309.45,315.63,305.14,301.63
18376,1720369409.985705,299.38,302.86,325.8,316.33,313.62,306.7,292.68,315.67
18377,1720369439.987575,309.92,291.19,304.17,297.3,318.37,295.82,302.53,299.7
18378,1720369469.99437,303.16,302.56,316.97,313.25,307.83,324.5,297.88,309.34
18379,1720369499.996335,296.16,308.22,297.47,307.02,312.55,317.38,297.7,297.12
18380,1720369529.998055,287.68,301.62,300.09,299.71,300.28,310.44,299.5,290.71
18381,1720369560.000124,309.78,293.01,298.83,299.53,319.63,311.34,300.11,289.11
18382,1720369590.00187,308.76,297.22,304.08,300.78,318.99,307.18,297.25,299.6
18383,1720369650.005354,304.07,308.07,312.52,313.81,308.53,311.57,295.5,304.49
18384,1720369680.007387,308.79,302.63,315.49,309.84,313.01,307.92,302.36,308.81
18385,1720369710.014357,308.92,302.73,298.11,297.51,316.54,322.94,303.45,294.75
18386,1720369740.041536,304.65,285.22,321.98,320.79,308.14,317.66,291.21,308.84
18387,1720369770.081885,313.09,289.15,312.49,315.1,312.59,322.68,296.25,307.63
18388,1720369800.082544,302.23,297.05,300.77,304.14,317.59,310.34,306.14,295.33
18389,1720369830.084347,291.02,293.83,320.07,324.91,299.88,321.34,286.26,307.07
18390,1720369860.08612,298.96,316.4,317.73,300.57,311.96,306.25,309.75,315.14
18391,1720369890.087874,301.81,310.17,315.98,307.62,311.12,311.37,302.79,313.49
18392,1720369920.096553,310.31,299.41,304.95,292.91,324.22,311.33,305.05,297.94
18393,1720369950.209134,302.7,306.73,318.87,310.69,315.03,300.99,301.72,316.57
18394,1720369980.252184,307.12,295.72,311.1,313.9,311.17,309.2,304.64,300.94
18395,1720366826.940051,114.32,113.37,118.12,117.34,118.54,120.41,112.91,116.86
18396,1720366856.941912,114.73,113.71,118.65,117.64,118.83,120.88,113.29,117.04
18397,1720366886.943762,115.5,115.16,120.17,118.82,119.95,122.53,114.32,117.43
18398,1720366916.945561,115.66,115.54,120.46,118.84,120.26,122.47,114.8,117.63
18399,1720366946.947401,115.68,115.71,120.48,118.95,120.09,122.67,114.79,117.64
18400,1720366976.949072,115.64,115.84,120.5,118.86,119.98,122.57,114.74,117.72
18401,1720367006.95089,115.31,114.96,119.82,118.16,119.39,121.89,114.12,117.34
18402,1720367036.952669,116.93,116.0,121.39,120.02,121.35,123.51,116.44,119.2
18403,1720367066.954558,116.84,114.05,119.3,117.99,119.11,121.54,113.7,117.19
18404,1720367096.956384,115.19,114.24,119.47,117.91,119.13,121.57,113.72,117.21
18405,1720367126.958141,114.92,114.24,119.1,117.62,118.78,121.24,113.39,116.9
18406,1720367156.960011,114.91,114.21,119.09,117.6,118.84,121.27,113.37,116.9
18407,1720367186.961849,114.99,114.32,119.19,117.74,118.92,121.38,113.46,117.02
18408,1720367216.963621,114.99,114.37,119.21,117.73,118.96,121.45,113.52,117.06
18409,1720367246.970632,186.19,179.35,189.08,182.12,190.21,189.0,182.14,189.01
18410,1720367276.972791,298.42,307.45,314.24,308.25,308.8,312.24,299.38,315.66
18411,1720367306.980447,306.27,300.98,312.0,309.34,315.92,312.62,302.95,315.21
18412,1720367336.982176,302.71,295.02,304.05,315.49,310.55,324.05,295.27,304.34
18413,1720367366.988343,321.73,295.83,305.3,299.23,322.63,306.3,310.46,306.55
18414,1720367396.990076,310.52,299.14,304.96,300.93,301.69,307.24,290.21,314.7
18415,1720367426.991816,305.18,291.5,313.94,297.38,316.81,306.65,315.23,303.39
18416,1720367456.993623,304.72,300.72,310.32,274.34,319.53,279.09,319.28,315.47
18417,1720367486.995365,311.99,296.99,311.18,294.75,319.32,297.6,309.34,300.55
18418,1720367546.99854,320.82,291.82,305.19,306.23,324.25,308.56,311.25,297.48
18419,1720367577.001487,305.28,297.8,301.49,300.28,314.79,304.88,314.72,298.14
18420,1720367607.003204,289.14,297.76,311.9,309.13,295.33,312.66,293.06,304.12
18421,1720367637.006962,309.85,292.19,301.65,311.84,315.98,318.64,300.91,298.81
18422,1720367667.008707,319.19,297.04,313.86,306.61,324.47,309.32,299.18,301.38
18423,1720367697.047236,306.62,298.96,312.93,282.95,312.48,293.85,301.95,310.45
18424,1720367727.172442,312.21,277.75,290.43,300.24,316.8,306.16,308.24,287.17
18425,1720367757.249283,303.89,306.88,315.14,316.03,303.66,320.96,294.89,319.82
18426,1720367787.377403,304.4,312.22,326.88,304.22,318.39,310.44,303.2,314.99
18427,1720367817.436325,291.24,303.07,323.4,319.5,306.17,328.0,296.79,308.79
18428,1720367847.474109,313.59,302.64,307.91,300.58,319.83,306.71,307.48,305.49
18429,1720367877.537859,294.91,303.09,323.89,322.6,300.6,324.38,291.86,308.71
18430,1720367907.636775,297.9,308.53,325.94,320.65,309.61,323.25,300.03,317.38
18431,1720367967.760577,308.25,295.59,305.98,314.64,313.57,315.73,303.34,304.76
18432,1720367997.803231,306.82,302.21,316.09,314.6,317.98,322.72,294.11,315.84
18433,1720368027.868352,288.03,304.74,318.96,312.48,293.98,324.29,273.44,313.01
18434,1720368057.917603,297.92,306.16,311.05,307.43,300.29,316.05,300.91,309.73
18435,1720368087.962116,295.13,291.72,304.75,305.16,300.56,315.72,299.88,296.76
18436,1720368118.039649,293.29,283.72,302.75,312.83,296.77,310.91,297.91,297.8
18437,1720368148.093136,299.59,296.58,305.81,306.03,306.88,314.24,302.12,303.19
18438,1720368178.154809,288.3,290.22,313.68,333.22,293.55,335.04,293.62,300.48
18439,1720368208.172883,307.45,318.8,336.09,319.09,315.52,321.13,286.98,331.54
18440,1720368238.222205,296.9,299.15,318.87,311.33,306.73,310.83,299.71,312.26
18441,1720368268.303594,311.5,299.22,327.17,320.4,318.46,320.95,293.71,312.82
18442,1720368298.345621,294.8,301.28,311.03,305.8,303.87,319.6,291.52,306.18
18443,1720322355.983538,110.9,114.0,118.13,112.87,116.89,115.91,114.01,115.21
18444,1720322385.985356,111.26,114.55,118.34,113.11,117.16,116.1,114.3,115.43
18445,1720322415.987186,111.63,114.54,118.73,113.41,117.69,115.99,114.19,115.66
18446,1720322445.989042,112.28,114.64,119.11,113.71,118.35,116.13,114.37,115.9
18447,1720322475.990892,113.16,115.98,120.54,115.08,119.68,117.3,115.79,116.77
18448,1720322505.9926,113.25,116.41,121.23,115.5,120.29,117.38,116.26,117.21
18449,1720322535.994391,113.43,116.92,121.69,116.07,120.68,118.07,117.03,117.66
18450,1720322565.996181,113.43,116.62,121.65,115.93,120.65,118.07,116.98,117.82
18451,1720322595.997917,113.31,116.34,121.61,115.57,120.56,117.39,116.69,117.84
18452,1720322625.999622,113.14,116.61,121.23,115.33,119.8,116.76,116.45,117.71
18453,1720322656.001413,113.1,116.79,121.11,115.21,119.45,116.85,116.42,117.77
18454,1720322686.003289,113.29,116.93,121.34,115.3,119.44,116.95,116.55,117.85
18455,1720322716.005132,113.72,116.96,121.41,115.36,119.6,116.76,116.65,117.94
18456,1720322746.006926,113.8,117.03,121.54,115.42,119.69,116.85,116.69,117.93
18457,1720322776.00876,221.01,232.58,231.98,212.4,229.92,222.24,221.63,230.08
18458,1720322806.010629,244.82,243.2,244.21,243.51,251.68,250.39,249.38,249.32
18459,1720322836.012344,250.89,266.99,277.66,256.8,271.63,264.99,254.29,267.78
18460,1720322866.140563,245.94,243.84,261.68,259.66,265.57,249.22,261.62,259.42
18461,1720322896.142306,248.18,265.9,272.43,262.55,284.89,268.24,264.54,264.34
18462,1720322926.144052,248.12,258.9,267.75,253.9,258.82,267.19,253.32,257.94
18463,1720322956.145864,260.4,261.4,257.11,260.74,269.48,263.33,259.51,263.51
18464,1720322986.14851,247.06,263.98,267.23,245.33,259.73,262.37,257.51,252.78
18465,1720323046.151832,245.68,248.1,258.09,247.59,251.52,269.61,250.72,251.49
18466,1720323076.153613,252.09,255.66,268.46,256.12,272.67,275.6,260.89,260.86
18467,1720323106.160455,274.34,269.45,273.52,270.11,257.24,258.47,277.7,278.43
18468,1720323136.237368,233.07,240.65,248.93,237.0,248.71,229.65,244.22,245.7
18469,1720323166.239116,261.72,279.52,284.92,266.4,286.82,275.52,269.16,269.63
18470,1720323196.241016,261.32,270.66,267.74,264.91,262.66,254.75,266.24,261.62
18471,1720323226.242797,247.45,255.11,273.89,248.44,265.56,246.46,253.88,253.71
18472,1720323256.244569,265.75,268.04,275.16,276.45,270.83,282.11,273.07,273.96
18473,1720323286.382819,266.62,269.71,270.82,263.15,268.76,279.7,267.38,264.67
18474,1720318572.597987,112.81,115.42,120.43,114.96,118.91,117.78,115.26,117.29
18475,1720318602.599937,113.16,115.8,120.94,115.28,119.05,118.19,115.76,117.73
18476,1720318632.601853,114.05,117.35,122.53,116.48,120.42,119.38,117.14,118.36
18477,1720318662.603714,114.24,117.57,123.03,116.67,120.55,119.04,117.38,118.48
18478,1720318692.605582,114.37,117.85,123.16,116.92,120.75,119.48,117.76,118.73
18479,1720318722.607343,114.39,117.71,123.27,116.96,120.66,119.68,117.73,118.75
18480,1720318752.609246,113.95,116.84,122.43,116.2,119.94,119.18,116.86,118.2
18481,1720318782.611126,113.75,116.65,122.46,115.92,119.74,118.66,116.63,118.13
18482,1720318812.612967,113.53,116.05,122.08,115.47,119.23,118.13,116.2,117.88
18483,1720318842.614794,113.48,116.06,122.06,115.46,119.23,118.13,116.19,117.87
18484,1720318872.616755,113.48,116.04,122.05,115.42,119.19,118.37,116.13,117.84
18485,1720318902.623647,113.47,116.01,122.03,115.45,119.2,118.3,116.12,117.83
18486,1720318932.630812,310.69,317.54,323.31,306.81,318.36,318.03,315.08,319.91
18487,1720318962.637671,608.85,624.6,626.97,612.44,616.67,634.01,626.7,628.33
18488,1720318992.644567,659.51,670.27,665.53,664.05,669.9,664.44,666.28,664.26
18489,1720319052.652891,649.95,668.56,666.29,654.86,671.73,676.92,666.01,662.28
18490,1720319082.654713,652.37,659.26,666.69,658.57,660.78,665.68,666.89,665.19
18491,1720319112.656597,655.51,665.24,671.96,661.73,671.6,668.44,663.21,667.08
18492,1720319142.658391,656.28,665.32,672.3,657.77,666.1,668.35,663.45,666.54
18493,1720319202.666783,653.06,664.79,676.46,654.29,663.06,675.74,662.92,665.64
18494,1720319232.667498,647.07,656.58,670.47,655.66,660.41,669.34,662.88,663.73
18495,1720319262.669271,645.34,660.47,663.82,647.17,658.92,657.11,658.11,658.99
18496,1720319292.67374,651.62,665.22,667.63,656.19,668.17,669.53,660.8,662.71
18497,1720319352.681206,644.88,660.08,676.65,646.23,661.17,666.99,652.63,660.86
18498,1720319382.720702,658.79,661.02,667.77,662.33,661.68,660.06,663.97,665.11
18499,1720319412.788356,641.48,661.81,672.21,650.82,663.91,684.09,659.7,661.92
18500,1720319442.814464,643.34,658.64,665.6,651.08,653.97,676.73,658.85,666.7
18501,1720319503.086656,655.66,666.21,675.11,656.01,664.1,665.52,659.56,661.2
18502,1720319533.088495,652.64,661.53,666.48,655.72,660.85,674.83,663.16,667.47
18503,1720319563.097173,648.75,665.87,671.62,648.92,660.86,670.74,654.92,661.57
18504,1720319593.328349,645.77,670.49,666.57,653.97,669.06,675.21,660.73,667.47
18505,1720319653.371441,651.29,666.46,672.11,660.9,660.69,668.37,670.09,667.94
18506,1720319683.697241,656.33,667.49,672.35,660.23,668.58,670.75,662.31,666.61
18507,1720319713.699051,654.62,663.2,674.6,652.27,664.17,665.77,658.24,658.92
18508,1720319743.821591,644.7,659.47,666.69,653.13,662.13,659.13,655.98,660.28
18509,1720319804.19655,660.91,674.13,674.94,664.91,673.84,667.44,667.71,664.1
18510,1720319834.227692,649.99,660.23,670.02,655.99,660.9,673.01,664.4,668.21
18511,1720319864.414035,656.98,665.14,671.42,659.14,666.09,666.55,666.59,665.85
18512,1720319894.420905,652.71,664.51,665.19,652.99,662.59,654.08,657.41,656.03
18513,1720319954.607349,648.96,662.26,667.97,655.3,662.81,676.48,663.42,669.28
18514,1720319984.782931,659.51,668.6,662.9,665.02,664.64,669.24,670.07,668.81
18515,1720320014.872247,656.79,660.69,670.69,661.91,659.36,667.06,665.36,670.05
18516,1720320044.873036,643.77,663.57,671.03,647.99,661.82,672.66,652.82,660.8
18517,1720320105.030982,650.04,659.33,674.34,649.48,656.13,666.15,655.43,663.61
18518,1720320135.032848,657.73,669.53,667.03,661.96,666.19,674.69,665.02,666.77
18519,1720320165.039674,645.32,663.93,677.32,649.18,660.59,672.31,654.49,655.24
18520,1720320195.041492,659.89,666.63,665.84,663.44,664.78,666.95,669.28,668.26
18521,1720320255.048745,654.99,667.94,659.06,662.06,663.28,664.01,665.25,666.18
18522,1720320285.050574,654.39,662.88,671.17,657.18,663.83,669.37,660.75,662.39
18523,1720320315.057458,649.01,662.43,675.51,655.33,661.02,675.58,660.9,668.73
18524,1720320375.082611,651.28,664.85,672.71,651.62,666.18,665.2,658.13,660.59
18525,1720320405.086236,651.25,658.91,665.58,654.66,657.89,669.65,660.56,661.17
18526,1720320435.093043,653.05,662.83,671.19,658.9,658.23,665.97,665.22,667.58
18527,1720320465.094782,650.14,663.73,670.48,646.69,660.69,669.55,653.17,658.36
18528,1720320525.097335,658.27,661.77,672.04,659.51,656.35,659.06,664.63,665.47
18529,1720320555.131224,656.79,664.51,672.14,658.62,662.09,661.52,665.5,663.92
18530,1720320585.136432,648.34,660.33,665.72,649.37,659.49,666.33,659.29,665.41
18531,1720320615.52108,647.3,666.01,670.24,645.29,664.28,671.91,652.92,656.3
18532,1720320675.745348,648.04,674.88,671.18,649.78,672.04,668.54,653.99,659.09
18533,1720320705.817926,631.8,652.78,662.17,630.86,648.08,656.55,645.05,654.95
18534,1720320736.1402,647.61,661.1,668.22,649.05,658.62,675.63,656.32,668.92
18535,1720320766.382856,642.74,662.04,670.79,645.09,658.55,665.05,651.19,655.62
18536,1720320826.898984,650.84,657.92,668.37,651.58,657.67,664.54,660.09,662.57
18537,1720320857.233876,653.19,663.74,673.35,657.91,660.9,667.34,664.29,662.07
18538,1720320887.37741,654.32,659.7,664.31,658.04,660.0,664.18,661.35,661.32
18539,1720320917.809219,645.37,666.36,677.19,648.79,659.03,671.13,659.35,657.98
18540,1720320978.173261,650.77,668.1,669.94,650.29,664.77,666.2,660.29,667.16
18541,1720321008.185056,654.95,661.03,668.71,657.8,656.22,662.69,661.29,665.94
18542,1720321038.305685,654.11,667.52,668.86,659.62,661.55,669.74,663.32,659.82
18543,1720321068.426654,649.9,662.71,668.15,655.67,661.79,671.39,658.03,661.06
18544,1720321128.639748,648.33,664.01,671.86,649.85,662.63,669.77,653.95,654.33
18545,1720321158.718109,651.5,657.85,668.95,655.54,657.45,670.42,664.94,664.54
18546,1720321188.731606,645.92,645.42,650.57,653.41,647.08,660.1,656.02,654.07
18547,1720321218.922762,650.41,667.43,670.45,654.2,666.33,664.06,662.31,663.93
18548,1720321279.12368,649.88,662.28,659.14,654.23,665.49,666.64,656.11,653.54
18549,1720321309.303156,653.29,671.71,672.58,659.38,663.16,662.62,661.13,662.88
18550,1720321339.754491,649.01,653.05,659.54,651.41,652.24,653.49,658.9,661.23
18551,1720321369.935638,655.3,664.41,665.71,650.64,663.16,670.45,661.82,663.47
18552,1720321430.322265,647.73,662.78,664.44,645.03,656.42,670.22,651.6,653.7
18553,1720321460.691231,645.72,661.16,662.04,650.96,666.34,670.86,662.76,665.85
18554,1720321490.928842,646.41,661.71,669.95,641.91,654.61,667.23,655.54,659.73
18555,1720321521.211631,643.61,666.0,668.5,643.57,656.65,664.33,649.11,660.16
18556,1720321581.225059,658.2,665.24,669.78,656.87,662.71,660.3,662.75,661.85
18557,1720321611.225738,652.44,666.83,665.49,654.33,660.8,666.27,657.35,661.4
18558,1720321641.22755,647.17,664.14,668.47,649.95,657.83,666.07,657.44,665.89
18559,1720321671.296923,643.43,641.52,649.85,649.34,642.68,656.67,655.67,654.27
18560,1720321731.300257,651.78,668.47,673.06,652.45,662.15,662.83,663.64,664.41
18561,1720321761.313001,655.01,672.9,672.11,655.58,673.37,664.94,665.66,663.79
18562,1720321791.314826,654.36,667.15,668.18,653.69,667.48,658.93,663.65,663.16
18563,1720321821.316621,645.9,656.64,658.35,646.09,665.65,658.88,656.77,654.68
18564,1720321881.330894,652.23,658.08,666.38,651.01,659.96,667.63,658.45,663.81
18565,1720321911.332694,644.6,658.48,670.78,646.96,658.57,683.39,658.08,671.46
18566,1720321941.335505,654.38,661.91,672.01,648.77,660.16,666.01,659.68,661.47
18567,1720321971.432642,641.14,643.99,650.16,642.34,651.92,656.03,652.05,653.28
18568,1720322031.828779,651.93,666.26,671.46,650.78,655.33,670.2,662.05,667.65
18569,1720322061.85328,653.92,657.93,665.57,659.71,662.31,670.8,666.03,670.19
18570,1720314752.525863,114.26,113.32,117.94,117.18,118.17,119.26,112.78,116.17
18571,1720314782.527784,114.69,113.71,118.56,117.55,119.13,119.43,113.21,116.45
18572,1720314812.529663,115.57,114.97,119.84,118.56,120.35,120.63,114.38,117.0
18573,1720314842.531476,115.82,115.48,120.34,118.93,120.66,121.0,114.98,117.07
18574,1720314872.533324,115.94,115.43,120.59,119.12,120.87,121.32,114.77,117.22
18575,1720314902.535016,115.97,115.82,120.81,119.11,120.92,122.15,115.04,117.18
18576,1720314932.536898,115.7,115.37,120.17,118.61,119.98,122.2,114.47,117.07
18577,1720314962.538759,115.66,116.26,121.2,119.96,119.75,124.06,114.34,117.44
18578,1720314992.540537,115.33,114.29,119.68,118.1,119.24,121.74,113.83,116.79
18579,1720315022.542631,115.28,114.25,119.61,118.05,119.24,121.71,113.79,116.75
18580,1720315052.544746,115.25,114.2,119.58,118.04,119.23,121.72,113.8,116.72
18581,1720315082.54675,115.27,114.21,119.55,118.03,119.48,121.67,113.79,116.72
18582,1720315112.548516,317.55,321.44,327.36,324.77,324.59,327.76,317.11,326.2
18583,1720315142.591159,596.77,615.95,624.28,613.59,619.79,622.62,605.67,619.35
18584,1720315172.986185,635.6,653.75,670.13,663.35,652.42,658.04,644.04,664.85
18585,1720315232.994526,663.07,659.05,683.75,671.54,680.25,664.2,668.37,672.16
18586,1720315262.996383,638.96,660.47,679.97,666.85,658.67,666.62,650.51,665.46
18587,1720315292.998168,650.68,663.35,677.63,668.7,665.56,662.94,657.61,674.3
18588,1720315353.022168,650.94,673.01,671.04,665.91,670.46,677.59,660.28,674.56
18589,1720315383.155462,637.22,647.29,675.54,659.64,658.37,653.6,647.79,656.14
18590,1720315413.571477,635.81,654.81,664.17,656.36,654.61,665.03,648.69,669.62
18591,1720315443.982552,646.12,664.03,664.49,653.46,656.24,666.34,647.46,658.93
18592,1720315504.620718,658.02,658.38,683.79,671.08,672.66,660.79,659.77,676.74
18593,1720315534.862206,655.35,666.05,671.82,660.6,673.75,678.2,660.66,669.51
18594,1720315564.862874,637.91,654.59,693.72,682.72,654.14,660.62,644.07,672.87
18595,1720315594.864657,650.16,660.7,676.89,665.35,667.88,661.86,660.03,664.12
18596,1720315654.873327,645.48,664.4,680.56,672.98,661.32,666.41,651.86,677.54
18597,1720315684.92591,649.49,652.6,663.32,648.32,666.67,666.72,662.18,656.76
18598,1720315715.003776,628.65,656.43,665.7,655.07,646.88,664.06,636.11,658.97
18599,1720315745.010643,644.52,665.03,670.29,655.07,660.14,668.86,651.65,655.13
18600,1720315805.017779,637.85,658.72,656.63,644.06,656.24,657.09,638.91,663.04
18601,1720315835.024619,642.73,658.66,681.86,676.17,659.16,661.76,645.12,683.3
18602,1720315865.030349,664.66,660.97,678.18,669.64,683.13,671.31,674.75,675.56
18603,1720315895.032126,648.03,670.94,669.01,654.58,666.46,674.83,650.96,681.35
18604,1720315955.331802,654.05,664.58,677.9,662.84,672.36,671.42,663.8,670.33
18605,1720315985.333521,657.14,660.27,669.51,660.65,673.0,675.03,667.22,673.27
18606,1720316015.336619,652.07,655.47,684.59,671.12,670.16,665.78,659.0,666.01
18607,1720316075.33996,639.43,651.67,668.95,657.51,652.0,665.13,640.6,663.45
18608,1720316105.341894,654.23,645.85,669.83,659.28,672.59,658.63,661.55,662.47
18609,1720316135.61351,642.35,651.81,661.1,654.77,657.76,669.89,644.4,664.72
18610,1720316165.615339,638.31,655.32,665.59,655.4,657.28,658.37,644.26,661.91
18611,1720316225.617564,625.97,651.97,668.33,655.21,651.57,655.53,635.87,662.65
18612,1720316255.62452,638.97,649.19,664.56,653.9,650.1,658.78,658.12,657.9
18613,1720316285.626175,647.01,654.95,668.67,659.98,665.26,663.43,649.52,670.1
18614,1720316316.086362,652.03,644.68,669.08,660.39,666.6,650.27,660.21,659.21
18615,1720316376.094702,644.56,678.22,690.09,675.56,662.26,667.94,647.44,683.89
18616,1720316406.095477,653.21,654.53,681.14,669.39,667.53,660.39,654.58,663.41
18617,1720316436.097523,647.37,676.02,686.05,675.25,666.05,667.73,653.03,677.0
18618,1720316496.498629,644.12,655.39,676.72,664.8,662.04,662.01,653.28,662.97
18619,1720316526.531543,648.15,653.96,662.18,649.51,666.86,665.46,639.14,661.28
18620,1720316556.533364,644.25,643.76,665.74,654.95,653.14,657.04,658.38,657.64
18621,1720316586.535149,632.5,661.67,685.21,675.5,656.71,650.37,642.74,665.03
18622,1720316646.541127,639.91,672.55,670.98,659.28,658.75,669.97,641.47,676.38
18623,1720316676.843502,649.52,661.38,692.28,681.46,665.64,658.25,657.97,667.1
18624,1720316706.890215,653.96,654.35,671.85,662.97,668.15,673.16,660.75,661.39
18625,1720316736.892018,643.62,652.61,665.99,655.37,653.87,657.92,663.02,662.14
18626,1720316796.896471,650.21,666.04,684.82,664.03,674.72,663.4,644.02,681.69
18627,1720316827.158263,646.0,650.13,666.36,654.68,657.77,664.75,657.6,660.74
18628,1720316857.213278,644.2,656.69,679.18,667.63,662.3,658.65,660.95,661.89
18629,1720316917.220916,640.23,658.85,679.5,665.49,656.16,655.19,650.42,664.49
18630,1720316947.30345,642.47,671.47,689.63,676.06,661.5,670.09,646.69,676.72
18631,1720316977.374732,647.37,667.48,673.93,662.42,667.64,664.54,651.75,660.33
18632,1720317007.381631,660.19,649.93,675.91,664.87,665.33,674.54,663.63,675.97
18633,1720317067.543932,635.8,645.77,668.62,661.41,655.97,664.25,639.55,657.74
18634,1720317097.545704,642.56,648.32,668.86,657.73,660.01,650.92,651.71,669.52
18635,1720317127.546403,651.27,666.78,672.91,657.32,676.02,673.69,651.82,664.69
18636,1720317187.873511,646.67,653.55,686.95,671.86,659.34,663.24,653.32,676.51
18637,1720317217.875289,645.32,657.13,664.34,652.19,663.85,662.02,650.06,664.04
18638,1720317247.877127,644.65,658.8,658.89,651.84,660.2,664.44,654.07,658.64
18639,1720317277.883955,644.0,659.59,677.81,673.9,666.41,668.52,657.32,665.23
18640,1720317338.255773,660.4,658.24,668.03,662.71,664.08,665.31,675.05,674.31
18641,1720317368.257579,651.51,652.26,668.44,653.0,668.88,662.24,651.05,669.16
18642,1720317398.261599,648.27,646.57,669.83,657.85,663.82,665.53,650.95,672.69
18643,1720317428.57478,635.78,660.35,663.48,662.75,657.07,659.61,656.69,656.83
18644,1720317488.585438,647.35,672.71,677.61,669.18,658.4,664.82,669.6,668.04
18645,1720317518.597175,649.12,660.42,670.35,667.44,669.55,663.23,655.12,670.35
18646,1720317548.598835,642.15,668.45,674.17,658.8,670.03,673.99,648.16,675.55
18647,1720317609.144955,645.68,660.07,673.75,646.36,672.26,666.71,637.37,670.39
18648,1720317639.151041,642.28,655.37,665.29,649.08,655.95,662.34,652.95,669.46
18649,1720317669.152816,640.11,646.14,678.21,670.51,662.86,670.17,641.41,658.36
18650,1720317699.157898,652.33,653.85,673.24,656.99,667.44,662.99,657.17,667.2
18651,1720317759.161158,631.8,652.04,676.3,666.71,654.51,659.86,642.81,664.09
18652,1720317789.163929,647.86,656.65,664.55,660.27,666.2,655.76,659.18,665.07
18653,1720317819.334978,647.73,651.63,660.68,657.36,658.45,661.64,657.79,664.73
18654,1720317849.336782,650.01,654.45,667.37,659.08,667.96,660.62,650.99,669.86
18655,1720317909.403329,645.03,668.7,686.75,658.97,665.21,661.82,653.26,680.32
18656,1720317939.406954,648.69,671.35,683.73,669.75,661.55,657.92,667.6,663.15
18657,1720317969.81119,651.22,651.83,666.92,654.57,663.21,666.76,645.85,670.27
18658,1720318000.240682,636.67,659.31,667.52,661.07,655.85,662.67,656.74,648.6
18659,1720318060.24907,644.34,650.79,666.26,660.88,658.26,663.97,649.77,666.07
18660,1720318090.250845,643.43,647.89,652.07,653.85,651.5,670.3,648.05,664.33
18661,1720318120.252633,647.88,654.3,677.25,662.7,667.54,670.02,650.62,676.2
18662,1720318180.629405,649.63,656.25,678.93,661.26,670.24,672.17,650.85,668.48
18663,1720318210.630059,636.87,666.11,679.61,663.34,675.81,667.45,655.14,664.76
18664,1720318240.631828,643.18,653.58,666.71,654.1,659.25,647.12,652.83,663.15
18665,1720318270.635377,640.85,651.62,668.46,654.12,667.0,662.94,640.04,658.36
18666,1720318330.64876,641.19,658.56,668.45,656.13,666.9,663.52,646.26,654.28
18667,1720318360.830649,662.74,648.97,668.85,652.1,686.71,670.57,644.22,675.99
18668,1720318390.832349,640.6,659.43,675.28,657.14,664.73,649.75,651.15,653.04
18669,1720318420.833024,626.19,643.28,663.72,654.65,645.76,658.2,640.74,654.43
18670,1720318480.836347,642.38,641.74,670.85,662.22,662.83,664.87,636.9,663.79
18671,1720318510.839802,645.11,644.8,666.43,651.23,664.26,659.65,639.45,658.68
18672,1720318541.140253,631.94,650.56,664.4,653.48,658.02,654.94,652.48,662.16
18673,1720318601.514946,635.63,660.28,676.17,664.48,660.41,658.42,655.81,653.75
18674,1720318631.516657,650.68,660.06,669.71,666.07,666.67,677.33,659.19,666.59
18675,1720318661.518388,650.77,669.45,671.94,655.04,666.62,664.19,665.0,671.13
18676,1720318691.520159,639.01,664.37,690.68,670.75,661.87,662.24,673.51,655.78
18677,1720318751.527285,646.05,654.47,672.8,663.37,663.35,663.3,653.53,671.35
18678,1720318782.025273,660.19,667.24,664.78,664.66,663.45,666.66,654.41,669.71
18679,1720318812.025967,646.28,650.13,678.98,673.84,669.24,676.55,645.46,670.13
18680,1720318872.03565,635.24,664.13,679.04,657.21,657.03,650.05,664.45,654.04
18681,1720318902.037473,651.26,648.77,666.94,659.21,655.49,665.7,653.02,678.32
18682,1720318932.042042,654.88,659.63,681.22,668.19,661.19,667.84,660.94,670.44
18683,1720318962.427084,656.71,664.39,677.57,669.46,679.26,671.74,653.56,666.93
18684,1720319022.769385,645.55,646.45,674.48,660.26,665.25,664.83,652.21,672.46
