,timestamp,GPU 0,GPU 1,GPU 2,GPU 3,GPU 4,GPU 5,GPU 6,GPU 7
25272,1719376969.989776,601.96,600.7,602.31,596.26,590.3,584.84,589.0,590.49
25273,1719377029.992491,595.06,598.33,577.68,585.42,584.55,588.73,580.21,591.68
25274,1719377059.993976,590.41,594.1,594.69,595.77,585.09,591.29,584.36,585.44
25275,1719377089.995548,209.68,216.84,205.13,203.64,203.75,204.49,207.61,204.74
25276,1719377119.99703,277.25,282.91,280.98,279.69,271.37,275.35,275.03,273.8
25277,1719377149.998531,581.73,574.91,582.95,571.31,589.16,578.24,592.05,580.25
25278,1719377179.999999,590.7,588.74,597.65,581.01,597.4,589.54,600.12,587.35
25279,1719377210.001487,582.29,585.98,581.8,582.78,563.41,572.54,569.15,567.46
25280,1719377240.002989,579.37,582.49,595.57,584.57,568.08,578.03,578.66,574.61
25281,1719377270.004474,577.98,578.96,581.59,581.42,558.21,564.09,562.99,568.15
25282,1719377300.005963,585.91,579.54,594.31,587.9,576.53,566.97,580.13,572.19
25283,1719377330.00743,577.88,579.46,566.56,569.32,565.82,569.43,560.49,568.71
25284,1719377360.008899,589.15,595.91,586.3,583.29,585.93,580.05,586.71,579.26
25285,1719377390.01038,569.08,565.5,582.93,576.39,559.95,562.02,563.33,561.32
25286,1719377420.011926,579.89,574.88,569.55,566.64,575.95,572.64,571.32,571.28
25287,1719377450.013359,592.65,593.81,580.1,575.79,571.56,583.14,575.63,585.79
25288,1719377480.01485,567.52,565.56,579.88,568.01,584.32,573.67,583.53,567.87
25289,1719377510.016679,584.52,576.16,579.17,570.08,576.63,569.96,571.31,579.85
25290,1719377540.018255,567.24,564.52,586.91,575.72,563.03,561.39,570.32,564.74
25291,1719377570.019736,585.3,584.87,577.58,578.34,579.25,573.83,573.66,581.23
25292,1719377600.021144,596.88,599.12,589.88,585.75,576.48,585.53,579.46,584.91
25293,1719377630.022674,582.02,577.47,575.84,574.99,557.8,565.31,568.59,565.64
25294,1719377660.02415,600.64,605.7,602.88,598.62,602.07,600.29,598.0,595.23
25295,1719377690.025591,597.12,586.85,584.5,581.83,578.85,590.32,582.53,592.43
25296,1719377720.027052,585.58,590.77,583.73,592.78,587.28,585.39,584.56,584.99
25297,1719377750.028531,580.73,581.11,567.27,568.6,558.55,573.71,567.56,569.73
25298,1719377810.031246,118.66,129.69,123.2,120.17,119.09,118.58,121.45,118.83
25299,1719377840.032663,156.93,164.31,160.27,158.21,158.06,157.92,157.77,158.01
25300,1719377870.034119,260.16,262.76,263.69,263.16,259.39,253.14,259.55,257.5
25301,1719377900.035567,447.27,450.91,442.48,441.02,432.74,447.14,439.0,442.6
25302,1719377930.037113,590.42,595.02,583.04,574.86,583.99,583.96,587.28,576.62
25303,1719377960.038638,586.64,591.9,587.77,581.88,596.62,587.42,597.89,593.04
25304,1719377990.040094,581.82,589.44,595.86,581.59,589.01,590.3,595.54,586.24
25305,1719378020.041548,575.89,572.41,572.94,568.12,565.4,562.89,562.12,570.2
25306,1719378050.04346,576.4,573.22,565.39,565.26,571.38,570.98,567.89,570.58
25307,1719378080.044948,576.61,575.76,583.79,575.96,573.7,573.79,568.13,574.55
25308,1719378110.046381,592.37,583.73,569.12,575.69,577.69,587.02,584.98,586.19
25309,1719378140.047888,576.11,570.17,565.08,563.6,571.96,577.38,570.4,574.33
25310,1719378170.049316,583.79,578.13,589.66,584.32,574.94,574.41,572.09,583.63
25311,1719378200.050774,578.6,581.01,587.05,582.33,579.76,581.43,583.48,571.06
25312,1719378230.052235,589.84,589.81,589.21,587.04,584.56,582.31,588.39,584.92
25313,1719378260.05379,574.97,576.79,571.22,567.11,565.13,562.71,564.2,565.38
25314,1719378290.055189,597.03,591.79,593.37,586.63,606.61,603.84,606.94,596.66
25315,1719378320.056616,590.91,596.34,577.63,566.22,569.22,582.7,570.6,587.62
25316,1719378350.05817,591.85,594.9,594.02,589.03,574.11,578.32,569.97,578.25
25317,1719378380.062005,581.09,577.67,589.79,585.08,584.56,575.38,581.16,575.78
25318,1719378410.063461,589.73,586.87,581.16,586.44,596.95,585.84,595.45,586.74
25319,1719378440.065045,598.03,598.23,605.59,594.39,607.74,599.35,594.03,591.5
25320,1719378470.066572,578.59,575.52,559.78,554.87,559.19,572.28,572.89,574.08
25321,1719378500.068057,602.58,591.17,591.41,595.94,592.53,594.6,596.22,596.75
25322,1719378530.069646,413.56,410.08,403.93,391.66,410.01,411.64,409.54,405.15
25323,1719378560.071162,117.07,126.79,120.87,118.71,117.48,116.59,119.63,117.03
25324,1719378620.07388,544.5,545.28,558.69,554.36,540.51,525.76,533.45,530.3
25325,1719378650.075368,586.46,589.54,592.49,586.09,584.89,582.98,582.43,579.57
25326,1719378680.076855,603.44,604.96,596.57,589.77,584.55,589.61,586.0,593.29
25327,1719378710.078395,573.82,566.89,561.08,565.66,571.97,568.94,569.55,563.94
25328,1719378740.080299,580.05,587.62,586.51,578.54,580.11,576.26,579.79,569.75
25329,1719378770.081726,568.72,571.38,579.64,579.37,576.79,570.44,570.2,562.7
25330,1719378800.083184,583.41,590.09,587.9,583.87,591.65,590.93,591.35,581.07
25331,1719378830.084644,600.33,600.8,596.21,587.38,587.76,601.44,588.14,595.22
25332,1719378860.088817,604.94,604.24,599.0,594.58,577.57,591.86,594.1,594.08
25333,1719378890.090236,592.24,587.92,588.99,599.0,588.0,586.89,596.71,583.79
25334,1719378920.091998,587.77,592.24,564.03,568.83,579.18,588.9,585.57,585.84
25335,1719378950.093541,582.6,587.14,573.71,569.48,563.83,576.74,571.14,575.78
25336,1719378980.095024,564.75,574.55,580.52,576.56,569.93,560.57,563.72,562.66
25337,1719379010.096492,592.61,592.25,600.62,593.97,580.37,589.16,587.17,583.05
25338,1719379040.097984,586.12,590.62,586.61,579.89,558.76,569.6,563.97,571.44
25339,1719379070.099503,578.99,583.82,581.74,568.39,565.86,571.52,575.07,572.53
25340,1719379100.100967,581.09,587.47,590.15,589.07,584.07,570.77,570.18,571.75
25341,1719379130.102397,580.36,590.1,576.36,566.11,569.85,578.92,576.94,586.54
25342,1719379160.103871,598.73,592.52,598.29,581.69,584.27,590.37,588.67,592.08
25343,1719379190.105473,591.58,590.78,582.28,572.27,591.76,596.61,589.83,598.0
25344,1719379220.107285,587.27,584.72,579.48,582.31,578.31,579.65,575.89,580.17
25345,1719379250.108797,269.31,284.5,281.64,275.77,265.55,267.68,270.31,270.23
25346,1719379280.110334,146.66,155.4,148.15,145.86,147.25,145.73,147.21,146.43
25347,1719379310.111786,202.91,211.06,206.65,207.05,206.28,201.92,200.72,203.85
25348,1719379340.113239,324.22,322.74,315.16,313.93,315.16,312.87,324.25,311.33
25349,1719379370.114699,589.49,587.43,608.43,598.89,588.43,577.9,585.6,573.88
25350,1719379430.117403,592.45,577.75,591.36,585.78,581.39,583.14,581.76,583.28
25351,1719379460.11886,582.62,575.52,588.1,597.11,595.94,578.21,583.21,570.53
25352,1719379490.120243,587.09,577.71,576.28,571.31,566.62,586.29,574.48,586.53
25353,1719379520.12082,598.88,594.95,586.25,579.91,572.34,586.62,585.49,587.93
25354,1719379550.122319,610.83,600.32,592.59,581.96,579.53,582.2,588.01,592.25
25355,1719379580.123817,583.29,577.28,584.48,589.91,592.85,579.07,576.87,577.95
25356,1719379610.125274,584.71,586.24,581.64,578.09,572.3,577.82,573.72,574.66
25357,1719379640.126746,565.92,573.16,569.61,567.0,562.23,556.5,561.75,554.14
25358,1719379670.128226,591.51,582.91,576.91,579.51,576.9,587.67,588.68,576.4
25359,1719379700.129682,577.12,563.48,556.87,560.39,572.36,571.67,572.96,562.09
25360,1719379730.131188,583.03,592.43,582.49,577.87,561.84,573.58,574.84,576.06
25361,1719379760.132661,600.18,602.86,581.59,570.06,586.81,598.31,597.07,597.21
25362,1719379790.134157,578.81,584.17,581.62,566.64,569.58,563.73,565.49,576.05
25363,1719379820.135639,581.25,585.8,590.6,583.29,575.55,576.58,577.29,579.71
25364,1719379850.137077,589.53,589.69,590.72,594.96,594.26,583.07,577.15,580.63
25365,1719379880.138572,587.86,583.24,575.43,574.07,588.16,588.78,584.68,587.36
25366,1719379910.139998,595.47,585.69,575.35,585.19,595.55,597.2,592.02,585.65
25367,1719379940.141601,593.84,589.94,599.17,588.48,582.2,580.97,587.52,582.57
25368,1719379970.143103,601.65,604.72,585.59,574.05,573.11,582.92,586.7,590.29
25369,1719380000.144627,570.8,589.54,603.24,603.97,582.75,578.02,570.65,571.51
25370,1719380030.146195,118.2,129.57,123.07,120.1,119.15,118.47,121.77,118.61
25371,1719380060.147678,365.34,372.55,366.43,368.21,364.59,359.08,351.56,355.11
25372,1719380090.149131,585.23,571.45,565.18,560.79,574.78,572.87,574.55,570.23
25373,1719380120.150723,577.28,584.24,580.6,559.36,559.04,567.52,571.38,571.87
25374,1719380150.152154,591.31,589.85,575.34,571.74,577.78,583.93,586.05,581.88
25375,1719380180.153717,608.24,608.62,606.51,585.43,597.81,598.65,604.44,607.64
25376,1719380240.156364,597.39,591.71,581.2,579.44,594.86,586.97,592.91,589.64
25377,1719380270.157828,597.51,596.95,600.31,594.21,591.61,585.08,586.43,593.78
25378,1719380300.164454,584.92,593.23,592.49,579.13,578.14,578.13,582.8,578.86
25379,1719380330.166006,600.19,596.01,594.51,582.77,586.36,595.1,585.61,594.78
25380,1719380360.167494,597.62,598.04,580.35,574.1,579.3,592.92,586.6,588.71
25381,1719380390.168934,591.56,580.47,568.72,569.48,577.73,585.59,584.94,585.72
25382,1719380420.170395,581.55,590.04,592.1,583.19,586.57,574.3,581.32,570.01
25383,1719380450.171836,597.28,595.68,588.54,581.23,580.44,588.63,585.19,588.28
25384,1719380480.173341,578.3,587.11,587.54,573.92,578.83,581.59,577.12,567.77
25385,1719380510.174856,586.44,582.32,581.81,588.69,587.44,583.24,583.54,578.53
25386,1719380540.176449,581.93,585.33,584.91,573.58,563.65,567.36,577.75,572.03
25387,1719380570.177954,589.0,586.75,572.91,565.5,577.03,575.89,581.42,583.52
25388,1719380600.179464,583.28,601.35,606.98,587.13,580.43,581.3,587.51,577.44
25389,1719380630.180932,592.31,600.16,600.25,590.97,588.19,594.92,595.96,590.67
25390,1719380660.183109,594.46,599.99,593.09,575.78,579.8,589.56,593.8,590.74
25391,1719380690.184632,596.96,597.85,591.23,587.42,586.59,590.79,590.61,590.98
25392,1719380720.186247,484.73,476.29,471.43,467.4,469.09,474.57,486.39,482.76
25393,1719380750.187755,117.85,127.82,121.63,119.41,118.65,117.55,120.48,117.67
25394,1719380780.189199,171.2,183.54,172.82,173.88,171.26,166.1,174.01,171.35
25395,1719380810.190682,244.25,261.58,258.82,260.36,252.32,242.74,248.18,242.26
25396,1719380840.192137,522.19,535.5,534.87,526.79,519.51,512.84,520.15,518.84
25397,1719380870.193548,578.07,581.74,596.27,587.7,577.6,570.28,574.78,573.75
25398,1719380900.19495,584.72,589.13,588.15,575.55,567.6,570.34,581.19,582.98
25399,1719380930.196355,582.53,584.87,586.74,598.71,583.78,581.07,576.79,575.12
25400,1719380960.197763,589.07,581.94,580.01,585.98,590.63,590.39,587.56,580.32
25401,1719381020.20049,564.69,568.81,581.72,585.94,578.98,563.13,559.47,559.31
25402,1719381050.202275,568.09,577.05,583.22,580.69,563.1,562.33,557.27,564.77
25403,1719381080.203826,593.07,583.79,584.36,579.4,587.13,594.57,586.26,590.77
25404,1719381110.205634,586.4,592.74,587.02,592.75,584.36,585.47,579.52,579.57
25405,1719381140.212125,586.85,596.67,605.64,593.29,582.33,577.86,585.61,583.05
25406,1719381170.213515,593.33,597.0,580.19,571.94,567.86,579.19,587.94,581.94
25407,1719381200.214985,602.92,597.78,595.61,591.21,587.98,590.41,592.05,600.01
25408,1719381230.216434,578.23,567.07,566.54,576.21,581.13,577.68,560.65,559.86
25409,1719381260.217843,583.59,596.73,585.8,566.18,565.93,578.76,588.69,586.97
25410,1719381290.219275,583.44,595.44,593.62,582.44,587.27,587.52,574.79,583.38
25411,1719381320.220717,589.22,588.04,580.49,584.13,587.89,586.08,578.21,569.76
25412,1719381350.222151,581.47,587.65,575.59,563.1,572.28,583.43,583.81,579.19
25413,1719381380.223595,598.94,591.41,580.65,583.05,591.23,596.48,592.71,591.0
25414,1719381410.22502,589.42,588.46,580.59,581.28,570.3,580.08,579.13,569.42
25415,1719381440.226492,579.81,598.01,601.66,584.66,578.48,578.79,584.74,579.76
25416,1719381470.227926,595.16,586.91,594.11,584.78,592.0,585.29,576.0,588.18
25417,1719381500.229399,293.31,299.97,289.97,288.1,290.83,291.75,290.54,290.46
25418,1719381530.230911,171.87,175.99,173.33,174.05,170.48,168.49,172.99,167.19
25419,1719381560.232393,585.59,586.54,585.88,591.85,595.14,589.15,584.72,586.74
25420,1719381590.233831,597.77,598.8,597.98,600.82,604.94,589.73,580.55,586.36
25421,1719381620.235259,589.93,585.75,586.27,587.84,584.38,578.14,586.15,577.7
25422,1719381650.236735,598.3,604.82,598.53,584.95,589.84,590.72,591.56,595.36
25423,1719381680.238176,600.5,598.31,572.55,581.14,587.08,593.06,594.21,588.12
25424,1719381710.239695,589.57,589.89,589.71,599.31,592.49,583.35,585.65,588.28
25425,1719381740.241125,583.62,572.5,567.45,573.08,565.68,576.45,567.7,565.55
25426,1719381800.24393,574.04,599.41,601.11,595.22,580.52,569.74,578.66,576.46
25427,1719381830.247942,576.75,591.93,591.32,575.63,566.79,573.16,578.26,578.05
25428,1719381860.249414,595.27,584.34,577.04,579.94,583.22,584.49,582.28,579.22
25429,1719381890.250892,587.62,585.92,578.42,561.91,569.93,587.44,576.51,585.17
25430,1719381920.252368,581.36,587.17,583.47,561.88,565.83,571.83,581.81,579.04
25431,1719381950.253794,567.03,583.38,596.87,584.39,571.74,563.89,570.47,574.41
25432,1719381980.257371,606.89,610.36,605.19,581.93,585.01,588.52,598.43,600.44
25433,1719382010.258861,591.67,593.9,579.96,585.32,591.54,594.01,577.05,578.25
25434,1719382040.260349,589.3,597.82,609.67,592.62,590.13,575.95,587.94,585.54
25435,1719382070.261776,594.96,592.64,589.48,576.21,574.08,584.99,587.98,585.29
25436,1719382100.263334,604.66,601.05,592.64,583.62,591.54,577.91,587.89,588.28
25437,1719382130.264839,576.03,578.28,583.69,573.32,568.91,578.92,567.45,565.61
25438,1719382160.266317,586.09,581.95,575.46,580.61,586.78,590.97,585.2,583.51
25439,1719382190.26781,585.38,580.47,583.99,575.4,570.93,571.65,573.41,580.4
25440,1719382220.269335,144.85,160.35,151.43,145.42,144.65,145.14,147.51,144.95
25441,1719382250.270888,155.06,162.96,152.3,157.57,156.9,155.26,155.16,152.15
25442,1719382280.272374,256.58,262.72,246.51,248.24,255.94,253.4,254.37,255.59
25443,1719382310.273856,391.66,404.39,409.44,406.13,399.47,395.28,394.45,388.72
25444,1719382340.275645,569.47,566.48,569.54,579.51,583.47,578.58,565.5,571.26
25445,1719382370.277182,576.41,582.26,575.4,573.14,569.79,568.18,564.43,569.86
25446,1719382400.279029,593.67,593.78,577.28,574.73,584.1,594.93,584.96,588.75
25447,1719382430.280811,591.79,587.95,592.33,580.36,587.43,569.1,575.85,575.3
25448,1719382460.282241,599.72,584.93,587.9,584.27,590.03,599.87,581.15,583.96
25449,1719382490.283686,578.09,568.27,575.52,567.93,565.26,567.03,563.98,568.62
25450,1719382520.290245,595.06,600.66,604.82,581.47,576.29,579.32,592.83,591.16
25451,1719382550.291745,592.44,601.38,591.22,562.87,568.04,574.49,584.29,590.1
25452,1719382610.294717,591.83,594.54,596.42,590.29,590.69,585.62,588.19,590.69
25453,1719382640.29616,599.28,602.21,606.86,590.4,602.94,583.12,595.22,592.34
25454,1719382670.297993,588.1,595.85,588.48,588.89,586.3,585.98,586.59,580.25
25455,1719382700.299511,594.05,591.14,595.24,583.24,583.5,587.21,586.31,583.66
25456,1719382730.300952,577.49,584.55,583.13,581.27,588.73,581.03,577.9,574.12
25457,1719382760.302404,580.93,570.79,575.14,575.15,573.79,573.2,564.88,568.36
25458,1719382790.303846,585.13,578.64,583.47,580.54,575.89,578.46,572.31,572.04
25459,1719382820.305275,586.68,593.03,585.2,571.71,570.66,575.97,586.23,576.87
25460,1719382850.31176,602.34,600.53,583.23,577.31,581.01,588.64,587.9,592.1
25461,1719382880.313288,600.47,590.98,591.52,590.27,586.03,596.64,586.91,583.63
25462,1719382910.314749,581.29,592.7,587.58,582.14,579.44,583.23,580.24,577.3
25463,1719382940.316584,587.35,582.0,576.71,576.84,580.01,588.38,579.86,573.83
25464,1719382970.318112,456.16,463.16,459.48,455.89,458.62,445.12,448.69,453.13
25465,1719383000.319594,117.59,127.57,121.41,118.85,117.82,117.09,120.15,117.63
25466,1719383030.321023,496.67,505.24,502.36,485.02,476.64,484.42,493.06,497.13
25467,1719383060.322445,593.06,600.98,593.83,598.46,590.24,593.25,594.48,590.94
25468,1719383090.324251,587.86,599.75,606.37,597.98,604.63,584.52,600.96,594.74
25469,1719383120.32623,584.71,594.79,595.48,584.44,585.59,578.72,588.63,583.26
25470,1719383150.327869,566.75,588.04,575.96,569.25,576.69,574.31,567.82,581.1
25471,1719383180.329636,604.74,601.22,581.65,589.64,591.5,595.98,596.02,598.93
25472,1719383210.331616,592.58,611.31,596.66,576.85,578.21,581.98,598.26,601.35
25473,1719383240.333993,585.8,591.24,600.46,594.8,596.53,591.51,590.51,584.9
25474,1719383270.335426,580.92,593.28,586.61,589.92,578.42,587.36,582.0,583.34
25475,1719383300.337254,586.19,586.6,591.01,591.57,593.72,581.29,580.82,583.7
25476,1719383330.33873,567.93,572.13,578.72,574.8,573.68,574.31,565.34,565.75
25477,1719383390.341521,606.86,586.65,582.09,597.12,587.27,605.95,583.78,597.15
25478,1719383420.343026,577.91,586.26,588.03,567.36,566.8,572.16,579.94,585.71
25479,1719383450.344475,607.14,605.64,593.39,584.66,583.76,585.8,600.32,605.73
25480,1719383480.346896,594.99,606.7,591.5,592.49,592.0,591.12,593.57,589.42
25481,1719383510.34836,589.43,609.22,596.08,591.13,594.85,583.56,586.12,600.92
25482,1719383540.349898,594.4,601.78,602.98,594.97,585.54,594.6,597.33,599.97
25483,1719383570.351401,595.86,593.6,588.16,599.7,588.97,597.26,578.09,581.78
25484,1719383600.352869,594.81,594.52,594.35,597.88,596.89,602.45,597.99,589.84
25485,1719383630.354358,611.97,610.52,592.35,575.54,575.95,593.83,598.03,603.91
25486,1719383660.35582,610.33,612.97,601.9,595.86,601.38,602.99,598.47,603.34
25487,1719383690.357353,289.2,307.27,305.69,292.25,293.08,291.95,299.7,293.42
25488,1719383720.358833,145.64,152.04,147.55,145.3,143.49,143.95,146.25,141.86
25489,1719383750.360374,193.36,199.17,192.16,189.62,191.55,192.88,191.26,193.31
25490,1719383780.361816,364.53,367.98,359.25,360.55,354.86,361.31,359.95,357.46
25491,1719383810.363238,574.62,576.33,577.15,567.13,561.86,565.69,573.9,572.37
25492,1719383840.365019,590.41,599.95,598.95,576.64,580.67,585.45,590.03,592.09
25493,1719383870.366424,581.89,593.43,586.98,565.2,566.02,564.9,582.88,586.09
25494,1719383900.367839,597.82,585.28,586.14,597.77,595.45,600.73,575.23,585.97
25495,1719383930.369287,586.61,584.83,584.26,574.67,576.39,577.32,586.65,589.11
25496,1719383960.370741,580.93,588.87,597.36,592.88,589.29,590.46,587.4,581.48
25497,1719383990.372182,581.35,585.62,580.58,571.52,566.93,563.48,575.55,576.31
25498,1719384020.373591,580.24,578.77,574.41,591.85,582.34,587.64,572.71,574.91
25499,1719384050.375084,596.32,603.27,592.38,589.18,588.82,585.6,588.6,602.21
25500,1719384080.376527,593.17,601.7,596.81,580.39,583.03,586.01,585.72,595.07
25501,1719384110.378106,576.72,587.03,570.64,581.24,580.91,584.14,586.8,568.46
25502,1719384140.379924,603.36,605.73,601.25,575.4,574.5,592.86,594.07,605.82
25503,1719384200.382582,574.51,574.71,573.9,566.19,571.76,574.32,573.65,573.8
25504,1719384230.384019,598.39,598.35,596.45,594.18,590.78,588.04,593.37,591.4
25505,1719384260.385464,590.15,587.84,582.76,576.51,573.78,575.25,577.06,582.88
25506,1719384290.38691,583.31,610.42,605.49,579.24,589.83,578.42,604.07,600.6
25507,1719384320.388377,578.59,584.56,587.87,581.34,591.05,578.41,583.57,585.49
25508,1719384350.389812,576.33,587.76,591.21,573.8,574.46,570.51,583.08,584.13
25509,1719384380.391265,575.97,576.76,572.59,570.95,573.65,559.64,564.44,572.46
25510,1719384410.392785,591.77,578.77,572.21,574.71,578.88,578.67,567.98,573.07
25511,1719384440.394297,548.44,549.6,556.38,545.91,545.3,544.56,556.15,543.22
25512,1719384470.395784,118.87,129.52,123.22,120.08,119.07,118.63,121.69,118.57
25513,1719384500.397261,374.41,378.36,375.3,365.09,363.04,368.35,372.9,369.54
25514,1719384530.398724,593.77,592.5,582.56,581.49,578.32,580.71,572.89,577.9
25515,1719384560.400765,575.23,573.33,573.46,569.99,574.2,575.6,566.23,559.18
25516,1719384590.402327,585.82,576.89,577.48,579.66,581.55,577.22,569.29,579.88
25517,1719384620.403759,584.79,603.82,600.63,587.37,584.19,579.91,596.04,597.54
25518,1719384650.405189,601.09,584.55,567.67,588.74,590.2,595.02,571.08,570.31
25519,1719384680.406737,600.04,581.63,567.08,593.2,583.78,593.24,565.83,564.96
25520,1719384710.408391,603.07,589.28,578.99,601.12,591.41,595.61,568.79,585.87
25521,1719384740.409866,586.62,600.06,603.19,591.03,582.79,581.07,602.41,597.9
25522,1719384770.416369,562.27,577.95,573.82,559.5,560.53,558.87,561.19,572.26
25523,1719384800.417802,604.92,590.11,582.09,593.36,590.85,589.55,576.65,580.48
25524,1719384830.419271,583.43,591.92,584.77,578.4,575.0,584.14,573.65,589.82
25525,1719384860.420706,588.75,588.95,583.21,576.48,580.97,581.92,582.47,573.1
25526,1719384890.422157,581.69,592.08,580.22,575.61,576.2,577.92,571.42,573.71
25527,1719384920.423636,607.01,581.38,583.01,601.2,589.32,589.53,576.99,585.3
25528,1719384950.425047,577.54,592.92,589.54,568.26,569.12,574.63,581.75,587.75
25529,1719385010.427624,597.14,598.7,594.75,588.26,587.8,587.37,585.18,593.99
25530,1719385040.429064,600.17,599.34,597.01,591.59,587.6,589.87,592.44,592.71
25531,1719385070.430514,581.52,596.51,590.98,576.62,577.63,580.56,587.79,587.65
25532,1719385100.432314,607.41,591.23,593.4,586.26,590.95,586.31,595.09,592.51
25533,1719385130.433846,597.7,596.59,591.29,585.42,584.97,593.07,580.35,587.27
25534,1719385160.435408,414.28,430.72,423.04,406.68,410.28,412.83,420.61,421.75
25535,1719385190.436972,117.08,127.09,120.92,118.86,117.51,116.75,119.3,117.35
25536,1719385220.438429,202.91,210.09,203.01,199.75,204.5,204.72,200.87,200.1
25537,1719385250.43995,233.43,246.53,240.74,231.68,232.72,228.56,238.26,228.42
25538,1719385280.441372,589.66,588.25,586.68,583.86,584.69,587.95,572.21,572.08
25539,1719385310.442801,577.47,584.19,588.62,580.08,574.7,577.42,583.94,586.8
25540,1719385340.444239,586.86,574.19,563.22,575.04,581.02,576.27,564.77,566.69
25541,1719385370.445652,588.56,593.79,582.04,571.05,577.33,571.35,578.51,582.88
25542,1719385400.447095,584.05,564.64,557.46,580.63,578.47,577.62,557.06,563.33
25543,1719385430.448548,593.97,592.75,589.96,591.12,588.42,589.74,592.29,583.35
25544,1719385460.449978,589.21,595.5,600.01,591.89,581.57,582.81,595.54,594.95
25545,1719385490.451375,597.99,580.71,573.93,586.04,582.74,585.52,566.3,570.66
25546,1719385520.452886,595.57,586.93,581.13,594.07,589.75,593.09,576.5,576.77
25547,1719385550.454675,589.48,586.82,578.27,591.73,596.61,593.8,578.45,568.81
25548,1719385580.456104,576.92,572.52,568.64,569.88,580.2,573.58,574.57,564.8
25549,1719385610.457559,598.4,575.93,578.56,588.61,588.9,596.18,566.36,565.01
25550,1719385640.459,580.96,579.79,572.88,574.52,578.39,574.84,571.96,573.22
25551,1719385670.460443,593.56,578.71,575.11,589.69,577.73,591.17,562.93,573.91
25552,1719385700.46185,605.24,597.93,593.75,592.61,594.23,588.96,598.92,604.23
25553,1719385760.464464,588.56,583.56,578.79,580.13,577.79,582.43,578.99,579.73
25554,1719385790.465892,590.18,599.18,590.37,580.5,577.58,579.84,584.08,580.86
25555,1719385820.467398,590.8,583.05,583.3,578.95,581.02,578.39,580.45,581.12
25556,1719385850.468859,578.23,596.51,591.1,580.23,590.95,580.25,590.95,596.16
25557,1719385880.470309,576.72,573.15,570.14,576.18,566.93,568.8,566.69,564.22
25558,1719385910.471811,594.24,597.48,593.61,592.04,600.75,593.67,599.01,589.74
25559,1719385940.473307,230.89,235.22,228.64,235.37,231.71,238.4,233.32,227.6
25560,1719385970.474802,237.32,251.02,238.5,235.58,236.1,231.76,242.45,238.39
25561,1719386000.476252,596.44,589.97,578.45,596.35,597.81,598.44,574.43,580.23
25562,1719386030.477679,595.14,588.87,595.5,591.5,592.11,592.52,593.32,586.63
25563,1719386060.47915,586.19,599.5,597.39,579.88,581.67,583.0,582.53,589.63
25564,1719386090.480603,607.09,585.01,588.02,587.18,579.07,587.41,572.61,588.32
25565,1719386120.482058,599.03,594.59,584.69,582.24,587.45,585.76,590.83,582.12
25566,1719386150.483494,590.7,583.85,576.74,586.72,589.31,590.78,580.89,574.85
25567,1719386180.484937,585.48,592.91,583.35,579.23,571.45,575.66,578.15,579.69
25568,1719386210.486415,580.07,587.99,581.63,571.64,580.69,576.9,580.76,575.16
25569,1719386240.487888,589.95,576.2,570.43,588.25,584.86,588.57,565.29,576.45
25570,1719386270.489334,566.41,575.9,569.7,556.52,559.1,562.67,564.29,560.93
25571,1719386300.490794,577.4,568.0,564.09,569.62,570.31,571.26,563.86,563.47
25572,1719386330.492217,595.5,570.37,563.68,584.83,575.12,583.15,570.12,559.36
25573,1719386360.493633,572.85,582.46,575.96,568.03,584.67,579.48,575.81,569.78
25574,1719386390.495152,578.4,594.16,594.83,570.95,581.48,582.18,583.87,582.41
25575,1719386420.496557,587.87,593.47,587.84,574.9,575.34,570.18,577.08,584.25
25576,1719386450.498021,585.17,588.17,587.34,574.94,566.25,573.69,566.45,581.92
25577,1719386480.499463,598.5,577.13,574.89,589.07,587.33,586.95,580.97,575.38
25578,1719386510.500924,595.68,592.03,595.7,578.94,578.82,579.65,583.43,587.24
25579,1719386570.503593,580.7,582.52,569.35,578.74,585.34,593.34,578.85,574.49
25580,1719386600.510167,579.23,582.44,591.9,577.31,592.01,587.47,586.79,575.93
25581,1719386630.511667,605.2,579.42,575.47,592.74,587.91,591.61,577.21,569.54
25582,1719386660.513148,118.27,129.49,122.75,119.51,118.51,118.12,121.61,118.3
25583,1719386690.514592,149.79,161.82,154.5,152.93,150.4,149.24,153.12,149.71
25584,1719386720.516125,268.12,263.36,259.09,258.57,265.28,259.25,269.44,255.04
25585,1719386750.517559,423.25,431.88,423.49,422.18,420.51,419.09,424.93,425.54
25586,1719386780.518998,595.75,602.17,607.18,590.01,591.1,600.45,598.05,594.06
25587,1719386810.520432,583.21,597.4,595.71,586.1,585.04,584.69,586.2,589.63
25588,1719386840.521901,612.59,597.72,591.6,593.61,593.18,596.4,583.16,587.31
25589,1719386870.523391,588.42,586.73,581.19,586.59,591.28,587.67,582.43,582.35
25590,1719386900.524808,592.63,588.31,575.76,583.6,590.94,583.19,587.97,579.65
25591,1719386930.526224,564.83,552.66,547.88,554.72,555.8,556.69,546.82,550.08
25592,1719386960.527676,593.07,610.46,612.36,590.06,591.45,587.58,600.35,611.94
25593,1719386990.529188,597.31,588.37,587.67,592.01,570.7,574.61,562.09,566.02
25594,1719387020.530627,600.71,592.04,589.32,591.06,581.49,585.84,572.72,588.5
25595,1719387050.532041,592.04,607.59,609.55,583.96,578.02,589.52,589.73,594.97
