,timestamp,GPU 0,GPU 1,GPU 2,GPU 3,GPU 4,GPU 5,GPU 6,GPU 7
3227,1720895421.370343,536.43,577.94,549.07,520.23,531.76,542.21,539.31,541.35
3228,1720895451.372177,534.93,581.6,552.92,520.4,531.04,545.78,541.0,535.79
3229,1720895481.374021,531.89,576.71,553.34,520.41,529.94,544.35,536.01,540.12
3230,1720895511.37583,532.38,581.57,552.08,519.53,530.25,546.8,541.93,538.68
3231,1720895541.377601,528.04,572.2,545.98,518.91,523.55,536.98,531.86,530.8
3232,1720895571.379357,522.41,570.25,537.0,512.35,519.95,530.01,525.4,528.9
3233,1720895601.381132,519.6,569.87,545.24,514.58,518.83,531.99,527.55,529.66
3234,1720895631.382994,525.69,570.96,539.53,506.45,521.21,536.19,530.36,523.81
3235,1720895661.384712,530.29,565.1,536.15,508.23,524.3,533.18,524.87,524.87
3236,1720895691.386509,526.08,572.45,538.45,515.27,519.34,543.6,530.58,525.84
3237,1720895721.388271,536.61,577.87,548.41,521.54,534.08,544.85,537.18,537.15
3238,1720895751.390032,534.66,573.28,549.52,521.99,531.79,543.29,541.15,535.86
3239,1720895781.391834,347.98,381.37,360.11,335.43,344.22,357.8,350.41,352.15
3240,1720895811.393616,143.81,159.1,157.9,148.25,149.71,155.82,151.3,149.15
3241,1720895841.395426,375.17,402.24,385.18,373.96,377.83,380.02,376.93,380.35
3242,1720895871.397163,533.83,576.51,547.03,521.74,534.69,540.67,534.55,539.96
3243,1720895901.398946,537.63,574.84,549.25,523.35,531.67,540.4,530.48,535.29
3244,1720895931.401789,525.46,563.26,533.46,506.52,521.05,531.59,525.06,529.72
3245,1720895961.403602,524.12,565.86,538.46,513.75,521.26,531.92,523.49,529.69
3246,1720895991.405388,523.53,568.35,531.16,505.5,516.44,530.43,524.21,524.63
3247,1720896051.408689,523.23,570.55,532.84,502.6,522.58,530.16,528.78,521.92
3248,1720896081.410447,524.23,567.13,538.3,511.48,523.06,532.81,529.27,530.53
3249,1720896111.412245,523.05,566.09,541.08,510.87,519.95,527.31,530.06,524.59
3250,1720896141.414058,533.0,578.52,551.95,521.21,529.7,547.85,542.55,535.47
3251,1720896171.41588,530.49,574.32,551.44,524.23,531.27,539.74,540.25,543.49
3252,1720896201.417716,534.09,574.69,551.13,524.82,531.34,545.52,535.6,540.57
3253,1720896231.419543,538.12,577.64,548.61,525.0,534.71,550.44,537.74,537.77
3254,1720896261.421302,529.75,576.25,546.61,515.27,526.32,536.52,531.33,526.13
3255,1720896291.423115,529.17,570.57,543.76,516.49,522.9,536.63,527.17,532.58
3256,1720896321.424926,517.43,559.38,537.8,513.16,517.36,531.58,527.52,526.24
3257,1720896351.426805,524.75,564.64,541.1,508.35,518.67,537.28,528.49,524.25
3258,1720896381.428572,522.68,563.67,537.86,509.81,519.86,530.79,522.26,521.74
3259,1720896411.430287,524.44,562.56,540.97,508.47,520.04,529.26,525.69,524.62
3260,1720896441.43209,538.46,578.42,551.47,518.47,531.15,541.19,534.9,535.96
3261,1720896471.43386,540.88,577.67,550.3,519.61,532.65,547.05,538.93,534.31
3262,1720896501.43565,533.4,581.44,551.79,524.94,529.78,544.38,537.6,542.38
3263,1720896531.437498,541.27,581.96,552.21,521.11,535.63,546.05,541.91,537.47
3264,1720896561.439314,530.39,570.36,545.22,514.84,525.37,535.57,532.2,535.52
3265,1720896591.441081,523.63,565.63,538.46,509.29,519.91,527.76,525.97,525.82
3266,1720896621.442837,523.07,566.25,537.39,514.78,522.99,535.73,527.78,523.3
3267,1720896651.444616,530.68,571.08,537.07,508.59,523.69,530.64,525.3,524.59
3268,1720896681.4464,526.49,569.88,540.74,515.09,522.66,535.46,530.46,527.37
3269,1720896711.448187,530.66,576.09,546.41,519.68,531.73,543.86,536.39,536.34
3270,1720896741.449985,533.73,577.52,549.2,522.8,532.0,541.04,536.89,537.23
3271,1720896771.451844,528.76,574.5,548.82,528.32,529.61,541.49,535.47,543.5
3272,1720896801.453616,536.02,577.47,550.87,516.57,533.1,544.77,538.52,534.18
3273,1720896831.455408,530.76,575.19,548.41,513.73,527.24,536.6,534.87,537.33
3274,1720896861.457191,522.5,575.15,545.72,511.79,525.21,531.35,532.12,525.41
3275,1720896891.458911,513.18,563.03,536.51,509.04,520.31,529.36,523.95,521.4
3276,1720896921.460676,528.99,572.48,534.76,516.25,527.57,531.43,525.6,529.47
3277,1720896951.462512,518.27,559.91,537.54,513.73,514.71,529.81,524.54,527.22
3278,1720896981.464297,528.0,574.84,542.76,515.58,529.39,537.51,534.18,529.73
3279,1720897011.466074,524.98,576.49,544.53,520.13,527.79,532.7,532.29,530.8
3280,1720897071.469563,537.74,580.88,552.82,531.62,532.31,540.97,538.02,543.06
3281,1720897101.471376,533.85,584.72,554.1,523.62,532.96,547.84,540.47,534.77
3282,1720897131.473633,535.97,583.61,553.49,534.94,536.24,544.47,537.5,539.27
3283,1720897161.475808,529.56,571.57,545.86,519.88,523.48,536.16,530.49,533.28
3284,1720897191.477913,526.45,566.89,538.83,513.94,525.98,537.22,529.04,531.14
3285,1720897221.479732,529.79,568.23,539.05,516.45,521.86,536.29,527.98,528.08
3286,1720897251.481505,523.41,566.47,538.92,511.33,515.43,533.82,527.55,524.34
3287,1720897281.483662,529.24,575.44,550.18,524.6,528.25,541.38,534.89,535.4
3288,1720897311.48623,538.25,577.54,545.05,524.1,527.09,540.4,535.1,538.29
3289,1720897341.488491,532.55,577.75,553.99,524.84,531.99,544.18,540.3,541.22
3290,1720897371.490381,534.99,578.52,554.79,518.65,527.87,549.01,538.49,538.81
3291,1720897401.492185,536.76,577.06,550.87,525.73,530.25,546.74,533.78,537.72
3292,1720897431.494008,528.73,564.18,536.01,508.06,519.94,526.35,524.25,524.24
3293,1720897461.496197,517.19,562.61,538.43,511.17,514.74,534.44,528.6,524.6
3294,1720897491.498041,277.99,295.83,279.65,269.6,275.4,279.46,274.71,277.56
3295,1720897521.500013,157.74,173.26,167.05,157.34,162.4,165.92,158.64,158.87
3296,1720897551.501838,449.45,485.39,459.71,442.29,447.56,453.55,449.21,453.5
3297,1720897581.503667,536.53,576.18,553.11,521.6,527.8,545.59,540.9,535.21
3298,1720897611.505435,533.89,576.93,545.92,521.09,530.76,546.51,538.69,540.54
3299,1720897641.507269,532.21,584.04,551.18,518.44,534.77,542.26,540.49,533.55
3300,1720897671.509075,528.91,570.49,543.43,516.08,524.12,536.51,532.07,530.71
3301,1720897701.511038,530.06,579.57,548.72,520.6,531.88,538.63,539.11,532.85
3302,1720897731.512781,522.69,562.39,535.19,511.96,511.51,527.88,525.5,521.63
3303,1720897761.514578,526.2,567.02,536.9,510.73,521.48,531.35,524.81,525.46
3304,1720897791.516378,523.7,567.74,531.92,516.44,521.16,522.52,522.88,525.81
3305,1720897821.518201,539.45,578.94,552.6,527.96,534.89,539.88,535.95,542.67
3306,1720897851.519974,537.26,577.95,550.56,522.05,530.4,549.02,535.6,537.71
3307,1720897881.521774,534.1,577.03,556.77,524.65,525.97,544.52,542.22,538.52
3308,1720897911.523553,537.39,579.71,553.57,528.94,528.0,544.58,541.26,540.06
3309,1720897941.525397,535.7,571.71,549.92,521.82,526.36,540.15,537.48,535.48
3310,1720897971.527182,533.36,574.13,544.64,518.35,528.7,539.09,533.97,537.41
3311,1720898001.528985,529.92,572.62,547.08,511.61,524.3,537.55,528.86,527.99
3312,1720898031.530822,529.44,576.4,543.8,512.11,529.82,539.21,532.92,532.84
3313,1720898091.534015,533.04,579.46,550.43,514.89,531.75,542.26,536.02,531.47
3314,1720898121.535815,529.78,572.46,551.81,517.66,526.71,547.73,542.1,540.34
3315,1720898151.537848,541.2,579.39,550.14,522.29,530.45,543.97,540.03,538.32
3316,1720898181.539736,536.01,578.91,547.26,520.4,532.82,540.96,535.52,539.39
3317,1720898211.541566,534.51,580.78,554.87,523.17,536.75,546.18,540.9,542.7
3318,1720898241.54344,521.25,563.83,537.17,510.68,521.52,532.27,524.87,525.68
3319,1720898271.545226,524.76,574.01,544.24,511.38,530.36,533.73,536.92,533.44
3320,1720898301.547045,520.24,566.25,536.37,509.35,520.42,530.66,522.87,528.09
3321,1720898331.552366,522.96,561.23,540.95,510.36,516.47,529.11,529.21,524.36
3322,1720898361.554128,518.75,567.98,540.24,509.28,521.81,533.88,526.98,524.6
3323,1720898391.555918,522.99,566.65,539.04,506.7,517.35,534.23,526.41,519.75
3324,1720898421.557693,530.66,572.1,548.59,523.48,527.09,537.03,533.74,538.28
3325,1720898451.5595,537.77,582.16,551.74,523.94,533.14,547.97,535.12,537.01
3326,1720898481.562069,540.46,581.57,553.43,520.98,533.68,544.09,542.22,534.28
3327,1720898511.564162,534.93,580.42,547.09,520.64,531.68,540.2,538.23,543.92
3328,1720898541.565971,529.73,576.26,551.21,521.54,533.16,540.93,542.28,538.22
3329,1720898571.567788,523.19,571.48,540.32,510.39,525.47,531.86,526.12,528.23
3330,1720898601.569552,521.81,570.0,542.37,507.37,522.2,532.49,532.14,519.97
3331,1720898631.57138,522.23,561.07,532.29,514.38,518.07,526.7,525.9,526.09
3332,1720898661.573206,524.39,565.14,532.92,516.2,516.42,534.7,524.99,523.68
3333,1720898691.575045,526.12,564.9,538.88,509.46,519.99,535.58,523.48,528.13
3334,1720898721.576958,528.63,575.2,543.95,518.41,525.38,535.32,535.74,536.93
3335,1720898751.578875,538.45,579.74,549.98,522.32,531.84,543.49,535.27,543.35
3336,1720898781.580813,534.35,574.59,551.66,519.89,531.71,545.77,539.97,537.42
3337,1720898811.582657,541.92,580.33,551.6,521.9,535.32,544.22,539.48,541.26
3338,1720898841.584858,534.81,579.71,551.67,519.83,534.33,546.26,536.36,537.2
3339,1720898871.586679,528.97,575.62,546.68,516.44,526.94,540.41,530.82,537.68
3340,1720898901.588505,520.5,562.19,534.62,509.11,515.19,527.38,525.14,525.79
3341,1720898931.59041,520.16,555.54,537.25,511.86,510.55,536.89,520.65,524.9
3342,1720898961.592248,525.52,565.6,537.34,511.83,518.73,530.69,527.3,525.75
3343,1720898991.594076,524.5,565.3,533.66,510.06,518.55,523.47,523.8,525.95
3344,1720899021.595986,524.06,566.95,537.0,511.61,523.11,526.09,522.11,527.39
3345,1720899051.597811,528.53,575.3,547.0,516.92,528.23,539.66,531.67,535.41
3346,1720899111.601097,531.1,576.52,546.74,523.76,529.32,537.5,540.0,537.17
3347,1720899141.60293,527.81,575.71,555.62,524.39,531.59,544.16,542.99,532.89
3348,1720899171.604748,542.77,583.93,552.72,523.29,533.96,547.0,538.46,538.62
3349,1720899201.606661,208.01,234.25,225.25,206.86,216.17,217.76,218.44,212.67
3350,1720899231.608487,157.64,175.82,167.75,162.35,162.94,165.33,160.25,160.47
3351,1720899261.610678,507.62,543.15,517.62,494.94,502.09,514.51,504.24,504.5
3352,1720899291.612812,535.6,577.53,547.5,518.04,534.39,542.01,540.27,538.82
3353,1720899321.615011,533.39,577.77,549.0,520.74,534.87,541.71,534.38,540.69
3354,1720899351.617165,527.34,575.9,551.35,520.38,525.9,540.91,536.09,536.24
3355,1720899381.619409,533.01,571.5,545.11,521.85,525.63,536.35,534.51,534.44
3356,1720899411.621616,522.82,570.88,540.26,506.82,522.84,536.35,531.49,529.35
3357,1720899441.623786,520.87,558.21,537.8,511.97,516.03,532.01,525.81,525.83
3358,1720899471.62602,527.06,577.46,547.19,514.5,530.51,539.15,532.56,535.54
3359,1720899501.62793,525.23,567.06,541.85,512.24,525.58,531.62,530.05,529.23
3360,1720899531.630107,533.78,576.2,540.68,517.5,529.79,533.89,527.89,538.88
3361,1720899561.632263,527.58,581.72,549.27,518.91,535.4,545.53,534.76,538.07
3362,1720899591.634051,532.84,575.44,548.78,519.82,529.23,541.68,535.25,537.54
3363,1720899621.635905,539.6,580.84,552.0,518.95,533.65,545.9,541.58,536.76
3364,1720899651.637713,536.37,575.93,548.46,519.09,528.46,540.72,535.17,537.12
3365,1720899681.639602,529.51,576.48,543.77,514.86,527.5,539.5,528.99,530.98
3366,1720899711.641489,526.48,565.53,529.37,514.54,517.47,526.91,521.46,529.31
3367,1720899741.64331,530.79,570.01,549.29,512.58,525.57,544.3,531.07,530.22
3368,1720899771.645067,519.88,566.13,537.83,510.36,521.47,530.14,523.11,525.1
3369,1720899801.646972,525.96,565.28,542.59,516.23,523.44,537.83,531.94,533.17
3370,1720899831.648752,541.49,577.03,550.39,526.05,528.9,546.48,535.64,542.13
3371,1720899861.651052,532.38,582.35,549.79,521.69,533.67,540.03,543.75,541.81
3372,1720899891.652862,532.97,581.56,546.31,516.79,536.26,538.44,543.79,540.15
3373,1720899921.654702,527.76,570.59,540.62,518.19,523.0,536.32,530.59,531.07
3374,1720899951.656543,524.72,570.93,541.65,513.2,522.96,533.51,525.57,528.24
3375,1720899981.658386,530.43,565.97,533.7,511.64,520.23,527.22,524.71,529.32
3376,1720900011.660175,525.0,571.53,542.77,514.18,525.37,534.46,531.63,527.62
3377,1720900041.662018,517.63,560.26,534.73,507.1,515.48,527.54,523.73,522.21
3378,1720900071.663834,461.26,492.79,472.32,451.13,459.87,464.39,456.22,460.08
3379,1720900131.667069,524.15,564.69,538.92,514.07,522.57,530.02,527.28,526.43
3380,1720900161.668841,526.2,572.39,548.22,512.69,529.17,540.21,535.08,531.98
3381,1720900191.670609,529.78,573.32,547.55,527.4,527.8,537.02,533.22,534.41
3382,1720900221.672371,536.14,578.46,549.26,523.18,534.26,544.11,539.22,536.86
3383,1720900251.674141,533.19,577.93,550.74,523.32,528.94,543.52,538.48,534.72
3384,1720900281.675906,536.38,579.42,550.99,516.31,533.35,543.91,538.12,541.64
3385,1720900311.677729,530.45,573.22,545.55,516.8,530.27,540.49,537.02,531.66
3386,1720900341.679549,524.19,570.76,546.57,512.59,524.22,541.08,529.38,531.01
3387,1720900371.681331,526.94,561.87,535.28,508.89,516.05,526.39,521.6,531.79
3388,1720900401.683072,519.11,565.96,539.3,509.67,520.32,530.99,522.06,523.31
3389,1720900431.68486,526.43,572.04,537.37,507.14,523.56,531.26,526.16,521.66
3390,1720900461.686707,524.02,574.31,543.18,509.98,525.75,536.45,533.08,532.72
3391,1720900491.688446,534.91,577.38,548.92,521.98,530.51,542.28,533.42,536.41
3392,1720900521.690196,535.91,581.07,552.02,520.3,528.74,543.73,539.43,540.6
3393,1720900551.692047,534.18,580.99,548.71,522.14,526.96,542.45,538.17,538.27
3394,1720900581.693828,534.0,583.46,554.24,519.22,536.69,547.72,538.1,534.06
3395,1720900611.69569,528.36,567.14,545.55,511.15,527.0,535.28,535.22,529.01
3396,1720900641.697471,522.15,563.75,533.36,511.99,514.99,529.39,525.12,524.46
3397,1720900671.699304,523.24,568.61,539.06,506.07,521.47,529.86,524.97,527.57
3398,1720900701.701257,524.81,561.07,534.97,508.62,517.71,531.4,521.65,527.01
3399,1720900731.703079,527.37,573.58,547.3,520.5,528.84,542.01,534.45,536.49
3400,1720900761.704864,533.06,580.31,551.08,518.81,532.57,543.18,541.24,536.91
3401,1720900791.706668,537.97,577.55,549.82,521.55,531.41,541.84,541.29,538.96
3402,1720900821.708409,533.74,575.72,550.66,525.56,528.84,540.95,535.89,540.13
3403,1720900851.710216,544.03,582.81,551.6,526.51,531.7,542.95,534.41,544.08
3404,1720900881.712092,215.69,235.73,226.33,208.64,216.2,222.01,217.93,217.97
3405,1720900911.713938,161.32,168.36,170.36,162.0,160.32,165.97,162.7,156.1
3406,1720900941.715753,526.8,568.0,543.66,515.11,528.21,535.8,530.77,532.64
3407,1720900971.717536,540.4,582.72,550.85,523.17,535.95,545.68,541.85,543.81
3408,1720901001.719453,531.28,578.78,554.5,519.27,530.82,552.37,542.37,539.15
3409,1720901031.72122,537.76,582.28,548.01,526.9,529.92,541.35,537.72,537.5
3410,1720901061.72305,535.14,579.15,547.72,521.09,527.63,539.97,536.74,538.63
3411,1720901091.726368,535.13,586.43,557.58,517.97,534.6,551.01,536.63,542.96
3412,1720901151.729677,536.66,579.53,544.14,523.56,525.54,534.3,533.39,533.89
3413,1720901181.731648,532.7,574.64,544.53,519.54,525.63,542.81,531.34,531.7
3414,1720901211.733472,526.8,572.32,548.33,515.03,529.96,536.14,538.2,534.76
3415,1720901241.735322,521.26,564.38,532.36,507.15,515.07,524.15,521.95,523.19
3416,1720901271.737101,523.14,567.61,538.13,512.8,522.11,529.45,526.32,527.87
3417,1720901301.738979,526.11,572.71,539.7,512.52,519.93,536.91,530.55,535.57
3418,1720901331.740786,526.99,569.29,544.3,512.3,524.66,540.84,532.02,528.24
3419,1720901361.742602,534.95,580.4,548.64,520.07,528.67,540.93,534.97,535.99
3420,1720901391.744345,538.78,582.37,553.12,528.08,532.92,546.22,537.85,544.59
3421,1720901421.74627,537.62,579.62,550.66,522.36,530.11,544.41,546.14,537.46
3422,1720901451.748042,542.46,583.82,549.28,528.4,532.49,546.49,535.07,543.61
3423,1720901481.749873,537.41,585.79,551.46,526.81,531.78,544.63,543.79,541.7
3424,1720901511.75169,524.34,569.6,544.01,512.13,526.45,539.6,534.55,533.75
3425,1720901541.753492,515.75,559.78,533.12,504.23,515.88,526.71,522.76,526.92
3426,1720901571.755304,520.8,566.4,539.19,510.57,521.92,533.48,525.87,522.01
3427,1720901601.75721,519.35,566.87,540.75,506.12,522.63,537.11,531.79,526.07
3428,1720901631.759063,523.55,566.82,538.39,510.68,518.6,532.03,526.96,528.67
3429,1720901661.760801,525.37,565.94,535.97,513.31,516.0,535.55,525.06,527.05
3430,1720901691.761628,522.25,559.68,535.07,508.19,513.7,526.72,525.88,523.98
3431,1720901721.763604,532.5,576.3,546.9,519.21,528.57,538.01,532.55,535.27
3432,1720901751.765412,532.65,578.5,550.52,524.88,534.39,546.44,543.71,540.62
3433,1720901781.767241,536.46,576.96,555.76,523.85,536.68,550.19,538.05,539.01
3434,1720901811.769086,538.73,579.88,554.34,529.83,537.42,543.52,539.39,540.71
3435,1720901841.770894,536.07,580.45,552.36,521.22,533.42,546.72,537.54,538.75
3436,1720901871.772727,531.18,575.28,547.41,518.43,525.98,537.44,533.16,532.27
3437,1720901901.774494,522.51,567.27,537.7,518.78,518.29,531.0,526.57,530.42
3438,1720901931.776298,520.26,563.22,541.04,504.59,521.04,529.89,528.55,523.09
3439,1720901961.778121,519.26,562.54,539.9,506.45,519.64,528.89,527.74,520.92
3440,1720901991.779912,532.74,577.26,550.06,525.04,529.33,542.24,534.6,531.87
3441,1720902021.781659,532.5,568.04,542.21,515.82,523.26,535.55,527.05,529.98
3442,1720902051.783495,540.36,576.08,543.39,520.83,526.15,539.63,536.26,534.79
3443,1720902081.785292,538.86,580.89,551.77,521.86,532.02,546.23,537.53,536.1
3444,1720902111.787072,541.89,580.39,555.81,524.59,535.28,547.33,540.11,537.83
3445,1720902141.788998,534.41,580.65,551.86,520.62,530.52,545.32,536.6,539.0
3446,1720902201.79224,533.44,580.91,551.78,523.44,532.78,545.62,540.26,537.65
3447,1720902231.794078,534.33,575.61,548.91,516.34,530.02,543.4,536.18,535.1
3448,1720902261.795907,523.01,566.11,539.12,507.9,519.66,530.89,531.32,521.37
3449,1720902291.797731,530.5,577.4,551.08,520.7,530.49,538.83,534.28,537.31
3450,1720902321.799542,527.48,568.19,540.93,514.0,518.84,529.77,528.18,526.16
3451,1720902351.80141,524.42,565.72,536.48,510.42,518.64,528.65,536.05,522.96
3452,1720902381.803209,524.87,558.85,533.21,513.29,514.95,527.92,524.91,520.0
3453,1720902411.804995,527.1,562.32,534.9,509.85,515.56,531.48,522.24,527.11
3454,1720902441.806789,535.72,583.33,557.64,520.56,531.35,545.79,538.53,540.06
3455,1720902471.808561,535.75,574.66,551.18,521.47,531.54,539.54,540.32,539.08
3456,1720902501.810332,535.71,583.35,551.21,522.06,535.48,543.24,540.48,540.23
3457,1720902531.812138,537.31,578.43,551.23,519.5,536.04,550.55,540.52,536.23
3458,1720902561.813902,536.55,576.19,550.93,520.38,532.04,544.26,533.88,537.7
3459,1720902591.815704,166.14,177.2,171.51,161.19,166.49,169.06,165.68,163.7
3460,1720902621.817528,183.79,207.23,193.64,186.17,180.98,186.15,181.12,185.53
3461,1720902651.819304,516.21,559.09,535.23,506.31,519.19,531.46,527.09,523.77
3462,1720902681.821042,530.81,568.98,541.48,510.78,525.75,528.89,530.55,531.48
3463,1720902711.822849,521.74,564.71,536.54,508.86,519.16,529.66,527.49,528.78
3464,1720902741.824616,529.38,566.74,546.14,523.87,531.68,539.55,539.22,533.3
3465,1720902771.826398,526.48,579.1,551.67,524.12,533.91,546.31,541.43,536.78
3466,1720902801.828199,536.24,583.91,550.01,529.69,530.76,546.59,534.39,542.46
3467,1720902831.829981,527.27,577.81,549.89,526.63,537.09,550.93,541.4,537.22
3468,1720902861.83208,536.03,575.87,547.59,519.12,525.91,539.99,535.39,535.1
3469,1720902891.834351,529.05,574.35,543.11,514.31,524.19,534.99,528.8,529.07
3470,1720902921.836497,519.81,560.88,537.63,509.1,518.83,530.28,528.06,522.39
3471,1720902951.838624,528.61,580.49,552.84,514.2,528.63,540.16,533.65,535.77
3472,1720902981.840836,522.49,569.29,539.74,512.14,519.0,531.16,528.45,527.92
3473,1720903011.842762,536.09,575.99,549.08,522.87,529.3,541.01,536.34,535.41
3474,1720903041.844551,534.63,581.04,553.49,525.63,531.51,538.97,539.0,544.22
3475,1720903071.84638,538.02,582.98,556.55,525.11,535.03,545.29,540.63,544.96
3476,1720903101.848189,530.79,575.52,546.33,521.61,526.49,536.61,536.2,538.47
3477,1720903131.849977,524.86,566.44,539.34,515.31,524.48,535.53,530.12,529.29
3478,1720903161.851764,529.44,569.5,542.91,518.4,522.98,537.89,532.6,531.63
3479,1720903191.853555,523.28,562.69,537.16,505.03,518.84,529.15,524.89,522.06
3480,1720903251.856828,528.5,576.39,546.97,518.54,526.86,539.26,532.98,536.67
3481,1720903281.858633,522.58,570.51,544.75,513.75,520.49,534.57,530.57,534.25
3482,1720903311.860402,533.13,580.82,549.17,519.54,528.75,540.47,533.94,534.81
3483,1720903341.862148,531.15,584.18,551.06,524.44,534.07,542.73,538.74,537.54
3484,1720903371.863944,532.4,575.54,548.0,516.55,530.54,542.98,541.83,537.41
3485,1720903401.865725,538.68,580.13,553.16,525.81,530.88,542.29,533.4,539.52
3486,1720903431.867613,532.06,573.7,546.57,523.95,528.12,542.78,535.06,535.61
3487,1720903461.869409,517.94,564.02,533.98,514.51,521.09,534.47,531.14,523.95
3488,1720903491.871253,524.69,571.88,544.82,520.39,527.37,534.77,522.34,526.59
3489,1720903521.873052,528.29,573.72,549.8,514.8,524.53,535.51,536.89,534.47
3490,1720903551.87489,514.99,563.16,535.6,513.08,516.79,526.88,524.46,519.38
3491,1720903581.876745,485.37,529.84,502.93,476.77,483.01,499.23,494.49,489.21
3492,1720903611.878545,525.71,566.68,538.39,519.81,523.25,535.1,524.42,525.7
3493,1720903641.880337,533.55,571.79,547.07,518.45,527.54,538.93,534.2,534.58
3494,1720903671.882197,532.85,578.14,553.79,520.23,531.38,540.53,537.08,535.37
3495,1720903701.884039,532.06,576.24,553.14,525.34,533.38,548.1,537.89,535.95
3496,1720903731.885887,535.11,585.18,553.94,526.99,535.26,543.23,541.17,538.58
3497,1720903761.887665,534.82,583.05,552.39,522.32,533.79,545.49,539.51,539.73
3498,1720903791.88953,528.49,576.86,548.8,519.93,526.95,541.63,536.01,534.26
3499,1720903821.891314,517.2,567.7,538.63,509.48,515.59,525.16,520.86,519.77
3500,1720903851.893114,525.15,569.39,544.36,512.03,523.29,535.0,531.69,531.83
3501,1720903881.894938,523.91,568.31,540.7,512.14,525.94,537.23,530.73,526.1
3502,1720903911.896841,518.92,566.35,539.02,510.16,522.7,536.9,526.83,525.3
3503,1720903941.898634,523.38,567.83,537.37,512.67,520.53,540.89,527.34,528.22
3504,1720903971.900403,525.25,568.3,540.08,509.41,531.95,535.85,532.83,531.98
3505,1720904001.902184,539.14,582.16,552.99,524.89,528.12,540.88,538.44,537.02
3506,1720904031.904011,537.97,579.98,553.81,526.15,534.51,546.29,538.89,538.32
3507,1720904061.905904,535.04,581.22,553.6,524.03,529.96,544.83,536.78,534.35
3508,1720904091.907803,532.22,576.31,548.16,518.93,530.33,545.75,537.31,536.83
3509,1720904121.909625,528.41,569.48,541.01,515.2,522.05,536.92,533.55,527.04
3510,1720904151.911435,521.31,569.68,538.77,513.24,525.0,539.55,528.25,533.98
3511,1720904181.913257,521.1,567.72,539.79,510.41,517.47,533.17,529.16,533.32
3512,1720904211.915052,524.3,570.76,543.55,520.15,521.85,533.36,521.25,527.97
3513,1720904271.918357,510.27,551.15,525.69,500.46,502.39,520.26,515.35,511.19
3514,1720904301.920191,136.35,153.74,146.0,137.3,137.68,139.01,133.15,135.85
3515,1720904331.921975,229.31,249.83,239.53,228.32,233.71,238.66,232.91,230.29
3516,1720904361.923965,514.48,559.03,535.86,507.4,522.06,531.69,532.68,524.72
3517,1720904391.925824,527.63,563.08,535.49,511.03,522.17,533.77,522.86,527.28
3518,1720904421.927704,523.22,569.51,540.73,510.34,521.34,533.78,525.5,528.09
3519,1720904451.929564,527.38,573.13,542.82,514.7,524.6,538.5,529.4,529.66
3520,1720904481.931413,517.97,561.77,535.17,504.78,519.94,534.39,523.46,525.04
3521,1720904511.933388,518.95,568.22,541.6,513.71,519.61,532.64,526.37,527.05
3522,1720904541.935193,534.92,573.93,546.61,519.84,527.91,541.98,536.65,535.01
3523,1720904571.937024,509.88,552.61,528.04,495.58,502.08,514.95,509.07,508.14
3524,1720904601.939484,540.79,581.0,553.56,524.32,530.37,544.08,538.92,539.65
3525,1720904631.941226,521.68,568.44,542.61,512.65,522.18,536.04,529.14,528.25
3526,1720904661.943123,525.71,565.44,536.96,507.6,517.12,532.13,525.68,524.74
3527,1720904691.944927,532.99,579.39,550.75,520.68,529.16,541.65,538.33,534.03
3528,1720904721.946733,515.77,564.47,536.23,507.54,521.16,533.64,522.24,526.6
3529,1720904751.948567,534.0,575.58,547.68,513.64,531.9,543.52,532.3,535.9
3530,1720904781.950775,528.85,574.59,545.12,514.71,524.48,537.92,535.42,530.93
3531,1720904811.952552,531.33,578.09,551.44,522.61,535.48,547.1,542.42,541.19
3532,1720904841.954372,537.95,580.26,552.47,521.35,534.01,546.59,539.22,537.98
3533,1720904871.956189,537.19,580.73,553.38,523.44,535.91,550.49,538.93,542.44
3534,1720904901.959035,531.48,584.85,554.48,524.49,539.09,551.65,541.72,544.86
3535,1720904931.960845,533.28,578.28,552.71,523.34,531.92,544.17,535.83,539.55
3536,1720904961.962619,532.78,576.43,546.24,514.87,530.14,541.83,532.54,533.16
3537,1720904991.964505,525.16,565.75,537.45,514.43,516.06,526.79,524.95,525.29
3538,1720905021.966334,525.08,563.33,539.91,514.06,519.38,531.13,524.65,527.28
3539,1720905051.96809,523.75,561.99,535.76,508.4,521.59,533.84,527.54,525.12
3540,1720905081.96981,513.02,551.75,523.19,499.42,504.69,515.5,511.94,509.48
3541,1720905111.971599,524.14,570.66,544.22,511.3,517.81,529.96,522.69,524.77
3542,1720905141.973442,518.02,562.93,532.23,511.78,514.46,527.75,524.71,521.2
3543,1720905171.97516,526.14,572.94,546.58,514.61,523.99,537.2,531.81,530.92
3544,1720905201.976999,530.91,578.09,550.81,524.59,534.51,539.47,536.88,536.94
3545,1720905231.978758,538.81,579.65,550.9,530.19,529.24,541.85,536.54,536.13
3546,1720905261.980607,534.15,582.47,552.12,527.74,533.73,544.58,539.76,539.47
3547,1720905321.983819,533.76,584.27,555.84,523.88,535.2,548.05,535.95,539.2
3548,1720905351.985662,527.76,566.78,539.18,510.67,519.29,532.97,522.46,526.68
3549,1720905381.987628,528.01,569.03,538.41,503.42,521.46,530.52,522.22,525.57
3550,1720905411.98942,526.91,574.42,547.49,510.28,526.97,532.34,525.6,528.76
